taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148748433,2076239,AT,present,introduced,,,,
148748434,3140910,AT,present,introduced,,,,
148748435,2076228,AT,present,introduced,,,,
148748436,3091275,AT,present,introduced,,,,
148748437,2078062,AT,present,introduced,,,,
148748438,2074978,AT,present,introduced,,,,
148748439,9123250,AT,present,introduced,,,,
148748440,2077747,AT,present,introduced,,,,
148748441,7403263,AT,present,introduced,,,,
148748442,2077734,AT,present,introduced,,,,
148748444,4933861,AT,present,introduced,,,,
148748446,2074696,AT,present,introduced,,,,
148748447,3088405,AT,present,introduced,,,,
148748448,2077985,AT,present,introduced,,,,
148748449,5395398,AT,present,introduced,,,,
148748450,2076533,AT,present,introduced,,,,
148748451,2075983,AT,present,introduced,,,,
148748452,2070133,AT,present,introduced,,,,
148748453,5395559,AT,present,introduced,,,,
148748454,2076486,AT,present,introduced,,,,
148748455,5395475,AT,present,introduced,,,,
148748456,6445722,AT,present,introduced,,,,
148748457,9206251,AT,present,introduced,,,,
148748459,9973252,AT,present,introduced,,,,
148748461,2076260,AT,present,introduced,,,,
148748462,5401877,AT,present,introduced,,,,
148748463,2072087,AT,present,introduced,,,,
148748464,7937401,AT,present,introduced,,,,
148748465,2072331,AT,present,introduced,,,,
148748466,2072761,AT,present,introduced,,,,
148748467,9083295,AT,present,introduced,,,,
148748468,3141855,AT,present,introduced,,,,
148748469,2077503,AT,present,introduced,,,,
3102871,3102877,AT,present,introduced,,,,
148748471,3119175,AT,present,introduced,invasive,,,
148748472,2077518,AT,present,introduced,,,,
148748473,5396474,AT,present,introduced,,,,
148748475,3119231,AT,present,introduced,,,,
148748477,3119185,AT,present,introduced,,,,
148748479,3119225,AT,present,introduced,,,,
148748480,1728965,AT,present,introduced,,,,
148748481,10315060,AT,present,introduced,,,,
3141890,5402620,AT,present,introduced,,,,
148748484,3148340,AT,present,introduced,,,,
148748485,5387817,AT,present,introduced,,,,
148748486,5387859,AT,present,introduced,,,,
148748487,1724050,AT,present,introduced,,,,
148748489,1702101,AT,present,introduced,,,,
148748490,3132570,AT,present,introduced,,,,
8298495,3132590,AT,present,introduced,,,,
10238522,10444859,AT,present,introduced,,,,
148748496,3092782,AT,present,introduced,,,,
148748497,3146219,AT,present,introduced,,,,
148748498,8584304,AT,present,introduced,,,,
7627205,3141115,AT,present,introduced,,,,
148748500,3141101,AT,present,introduced,,,,
1689694,1689700,AT,present,introduced,,,,
148748502,5392683,AT,present,introduced,,,,
148748503,5392859,AT,present,introduced,,,,
148748505,3147146,AT,present,introduced,,,,
148748506,3146791,AT,present,introduced,,,,
148748507,3146683,AT,present,introduced,,,,
148748509,3119285,AT,present,introduced,,,,
8050770,1694347,AT,present,introduced,,,,
148748513,3132457,AT,present,introduced,,,,
148748514,1690429,AT,present,introduced,,,,
148748515,5701337,AT,present,introduced,,,,
148748516,5387142,AT,present,introduced,,,,
148748517,1688020,AT,present,introduced,,,,
148748518,3150935,AT,present,introduced,,,,
148748520,1722299,AT,present,introduced,,,,
148748521,1718308,AT,present,introduced,,,,
148748522,3101193,AT,present,introduced,,,,
148748525,3142951,AT,present,introduced,,,,
148748526,3142967,AT,present,introduced,,,,
148748527,1161887,AT,present,introduced,,,,
148748529,3133927,AT,present,introduced,,,,
148748531,3133938,AT,present,introduced,,,,
148748532,7501381,AT,present,introduced,,,,
148748533,3133950,AT,present,introduced,,,,
148748535,3098912,AT,present,introduced,,,,
148748536,4995813,AT,present,introduced,,,,
148748537,3112110,AT,present,introduced,,,,
148748539,5403377,AT,present,introduced,,,,
148748541,1170200,AT,present,introduced,,,,
148748542,5702572,AT,present,introduced,,,,
148748543,4291553,AT,present,introduced,,,,
148748545,5403284,AT,present,introduced,,,,
148748546,9495178,AT,present,introduced,,,,
148748547,5403272,AT,present,introduced,,,,
148748549,5403323,AT,present,introduced,,,,
148748550,3092083,AT,present,introduced,,,,
3127691,3127698,AT,present,introduced,,,,
148748552,7687934,AT,present,introduced,,,,
3146791,5404801,AT,present,introduced,,,,
3146683,5398027,AT,present,introduced,,,,
148748555,5391599,AT,present,introduced,,,,
3110767,5393230,AT,present,introduced,,,,
148748557,5392271,AT,present,introduced,,,,
148748559,5392243,AT,present,introduced,,,,
6997654,1047039,AT,present,introduced,,,,
148748561,1046849,AT,present,introduced,,,,
5393707,3104170,AT,present,introduced,,,,
148748564,1043751,AT,present,introduced,,,,
148748566,3127979,AT,present,introduced,,,,
148748568,3128483,AT,present,introduced,,,,
148748569,3138327,AT,present,introduced,,,,
148748570,3138230,AT,present,introduced,,,,
148748571,3128225,AT,present,introduced,,,,
148748572,3128691,AT,present,introduced,,,,
1045471,9386555,AT,present,introduced,,,,
3120277,3120157,AT,present,introduced,,,,
148748575,3120391,AT,present,introduced,,,,
148748576,3120279,AT,present,introduced,,,,
148748578,3120284,AT,present,introduced,,,,
10676000,3142214,AT,present,introduced,,,,
148748581,5401760,AT,present,introduced,,,,
148748582,5400552,AT,present,introduced,,,,
9716265,4474855,AT,present,introduced,,,,
148748584,3148560,AT,present,introduced,,,,
148748585,3148589,AT,present,introduced,,,,
148748586,3110588,AT,present,introduced,,,,
3110593,3110596,AT,present,introduced,,,,
148748588,3110686,AT,present,introduced,,,,
5390637,3102834,AT,present,introduced,,,,
5390611,3102730,AT,present,introduced,,,,
148748591,3105508,AT,present,introduced,,,,
148748592,4478206,AT,present,introduced,,,,
148748593,3148548,AT,present,introduced,,,,
148748594,4926336,AT,present,introduced,,,,
148748595,5405938,AT,present,introduced,,,,
148748596,3121226,AT,present,introduced,,,,
3121088,3121114,AT,present,introduced,,,,
3121593,3121605,AT,present,introduced,,,,
148748599,3121581,AT,present,introduced,,,,
148748601,3120790,AT,present,introduced,,,,
148748602,1033864,AT,present,introduced,,,,
3151751,5406499,AT,present,introduced,,,,
3098616,5406539,AT,present,introduced,,,,
5927586,5396086,AT,present,introduced,,,,
3151558,5406382,AT,present,introduced,invasive,,,
3151755,10667416,AT,present,introduced,,,,
9202318,5406285,AT,present,introduced,invasive,,,
3151618,5406425,AT,present,introduced,,,,
148748612,4448894,AT,present,introduced,,,,
8421156,5406475,AT,present,introduced,,,,
148748615,1161907,AT,present,introduced,,,,
148748616,5391810,AT,present,introduced,,,,
148748617,5392174,AT,present,introduced,invasive,,,
148748618,4448884,AT,present,introduced,,,,
148748619,5391845,AT,present,introduced,,,,
148748620,1161901,AT,present,introduced,,,,
148748621,5389402,AT,present,introduced,,,,
148748622,4448925,AT,present,introduced,,,,
148748623,7384809,AT,present,introduced,,,,
148748624,1161902,AT,present,introduced,,,,
148748626,1095652,AT,present,introduced,,,,
148748627,5391480,AT,present,introduced,,,,
148748628,4427193,AT,present,introduced,,,,
9182765,7513345,AT,present,introduced,,,,
148748630,3114679,AT,present,introduced,,,,
148748631,1095270,AT,present,introduced,,,,
148748632,3092946,AT,present,introduced,,,,
148748633,4998194,AT,present,introduced,,,,
148748634,3128888,AT,present,introduced,,,,
148748636,3129010,AT,present,introduced,,,,
148748639,4453266,AT,present,introduced,,,,
148748640,3128962,AT,present,introduced,,,,
3128403,3128399,AT,present,introduced,,,,
148748646,1042686,AT,present,introduced,,,,
148748649,2925514,AT,present,introduced,,,,
148748650,2925532,AT,present,introduced,,,,
7916615,7916615,AT,present,introduced,,,,
10796900,6365236,AT,present,introduced,,,,
148748655,4426634,AT,present,introduced,,,,
6964183,1095763,AT,present,introduced,,,,
148748658,1095783,AT,present,introduced,,,,
148748659,3170823,AT,present,introduced,,,,
148748661,1095800,AT,present,introduced,,,,
7878507,5564042,AT,present,introduced,,,,
148748663,1095795,AT,present,introduced,,,,
7346090,6070793,AT,present,introduced,,,,
7346102,7333256,AT,present,introduced,,,,
148748666,1095788,AT,present,introduced,,,,
148748667,1095760,AT,present,introduced,,,,
148748668,4426914,AT,present,introduced,,,,
148748670,1095739,AT,present,introduced,,,,
148748671,1095750,AT,present,introduced,,,,
148748673,4989904,AT,present,introduced,,,,
148748674,1043717,AT,present,introduced,,,,
148748676,4989865,AT,present,introduced,,,,
148748677,3726751,AT,present,introduced,,,,
148748678,4989843,AT,present,introduced,,,,
148748680,4989853,AT,present,introduced,,,,
148748681,4989828,AT,present,introduced,,,,
148748682,5749724,AT,present,introduced,,,,
148748683,4989835,AT,present,introduced,,,,
148748684,5549761,AT,present,introduced,,,,
148748686,5415036,AT,present,introduced,,,,
148748687,5415039,AT,present,introduced,,,,
148748689,3172291,AT,present,introduced,,,,
148748690,8151310,AT,present,introduced,,,,
148748691,4990235,AT,present,introduced,,,,
148748693,4428312,AT,present,introduced,,,,
148748694,3172348,AT,present,introduced,invasive,,,
148748696,5415053,AT,present,introduced,,,,
148748697,1043964,AT,present,introduced,,,,
148748698,5415054,AT,present,introduced,,,,
148748699,5415056,AT,present,introduced,,,,
148748702,3172615,AT,present,introduced,,,,
4450839,4450840,AT,present,introduced,,,,
148748707,7622753,AT,present,introduced,,,,
148748708,4451126,AT,present,introduced,,,,
148748710,3741100,AT,present,introduced,,,,
148748711,3171941,AT,present,introduced,,,,
148748712,4451244,AT,present,introduced,,,,
148748713,7333226,AT,present,introduced,,,,
148748714,6989023,AT,present,introduced,,,,
148748715,3171946,AT,present,introduced,,,,
148748716,3171954,AT,present,introduced,,,,
148748717,6989033,AT,present,introduced,,,,
148748718,3170873,AT,present,introduced,,,,
148748719,6097714,AT,present,introduced,,,,
148748720,7810918,AT,present,introduced,,,,
7332437,3737639,AT,present,introduced,,,,
148748722,4450979,AT,present,introduced,,,,
148748724,1044375,AT,present,introduced,,,,
148748725,3173338,AT,present,introduced,,,,
148748726,4450917,AT,present,introduced,,,,
148748728,4450869,AT,present,introduced,,,,
148748729,4450882,AT,present,introduced,,,,
148748730,4451122,AT,present,introduced,,,,
5414976,3171813,AT,present,introduced,,,,
148748735,3172100,AT,present,introduced,,,,
148748736,3732995,AT,present,introduced,,,,
148748737,6439238,AT,present,introduced,,,,
148748738,1034043,AT,present,introduced,,,,
148748739,3172077,AT,present,introduced,,,,
148748740,1034244,AT,present,introduced,,,,
148748742,1034447,AT,present,introduced,,,,
148748744,1044673,AT,present,introduced,,,,
148748745,3189739,AT,present,introduced,,,,
148748747,3189696,AT,present,introduced,,,,
148748748,7303117,AT,present,introduced,,,,
7766246,4155587,AT,present,introduced,,,,
148748750,3189751,AT,present,introduced,,,,
148748752,5415014,AT,present,introduced,,,,
5018567,4453209,AT,present,introduced,,,,
11247108,7359283,AT,present,introduced,,,,
148748757,5415011,AT,present,introduced,,,,
8287616,8133383,AT,present,introduced,,,,
1201317,4465725,AT,present,introduced,,,,
148748760,5415018,AT,present,introduced,,,,
148748761,5415016,AT,present,introduced,,,,
148748762,5415012,AT,present,introduced,,,,
148748763,5415019,AT,present,introduced,,,,
148748764,5414989,AT,present,introduced,,,,
148748766,5414991,AT,present,introduced,,,,
148748767,5414995,AT,present,introduced,,,,
1222970,1222970,AT,present,introduced,,,,
148748769,8200663,AT,present,introduced,,,,
148748770,5414959,AT,present,introduced,,,,
148748772,3172001,AT,present,introduced,,,,
1201622,4291526,AT,present,introduced,,,,
148748777,5341407,AT,present,introduced,,,,
148748778,1221824,AT,present,introduced,,,,
148748779,5607452,AT,present,introduced,,,,
148748780,5341442,AT,present,introduced,,,,
148748781,5341373,AT,present,introduced,,,,
1179369,4465638,AT,present,introduced,,,,
148748784,5341345,AT,present,introduced,,,,
1239155,4468414,AT,present,introduced,,,,
148748787,2926885,AT,present,introduced,,,,
148748788,2926884,AT,present,introduced,,,,
148748790,1204356,AT,present,introduced,,,,
148748791,2927030,AT,present,introduced,,,,
148748792,2927004,AT,present,introduced,,,,
148748793,2927064,AT,present,introduced,,,,
148748794,2927000,AT,present,introduced,,,,
148748795,2927001,AT,present,introduced,,,,
148748796,3883959,AT,present,introduced,,,,
148748797,1244637,AT,present,introduced,,,,
148748798,2927229,AT,present,introduced,,,,
148748799,2927230,AT,present,introduced,,,,
1178981,1178966,AT,present,introduced,,,,
148748801,2926572,AT,present,introduced,,,,
148748802,2926615,AT,present,introduced,,,,
148748803,5341413,AT,present,introduced,,,,
148748804,5341497,AT,present,introduced,,,,
148748805,7350989,AT,present,introduced,,,,
148748806,5020985,AT,present,introduced,,,,
5020078,9134964,AT,present,introduced,,,,
148748808,5341499,AT,present,introduced,,,,
148748809,8707933,AT,present,introduced,,,,
7473163,7473163,AT,present,introduced,,,,
3893979,2927185,AT,present,introduced,,,,
5018713,4453201,AT,present,introduced,,,,
7923052,2927211,AT,present,introduced,,,,
148748816,2927175,AT,present,introduced,,,,
148748817,2927190,AT,present,introduced,,,,
148748818,7309134,AT,present,introduced,,,,
148748819,3902478,AT,present,introduced,,,,
5020574,4468574,AT,present,introduced,,,,
148748821,4468675,AT,present,introduced,,,,
148748822,2927181,AT,present,introduced,,,,
148748823,8974899,AT,present,introduced,,,,
148748824,8004895,AT,present,introduced,,,,
148748825,4468659,AT,present,introduced,,,,
148748826,5341501,AT,present,introduced,,,,
148748827,1204343,AT,present,introduced,,,,
148748828,2927305,AT,present,introduced,,,,
148748829,1179354,AT,present,introduced,,,,
1217393,1217393,AT,present,introduced,,,,
148748832,1226261,AT,present,introduced,,,,
148748833,5341387,AT,present,introduced,,,,
148748834,1226373,AT,present,introduced,,,,
148748835,7766801,AT,present,introduced,,,,
6411098,3896247,AT,present,introduced,,,,
148748837,1205821,AT,present,introduced,,,,
148748838,7308883,AT,present,introduced,,,,
148748839,2927075,AT,present,introduced,,,,
148748841,2927222,AT,present,introduced,,,,
148748842,1044156,AT,present,introduced,,,,
148748843,2927224,AT,present,introduced,,,,
148748844,2927220,AT,present,introduced,,,,
3897802,3897802,AT,present,introduced,,,,
148748846,1043978,AT,present,introduced,,,,
148748847,2926406,AT,present,introduced,,,,
148748849,4453163,AT,present,introduced,,,,
148748850,5415355,AT,present,introduced,,,,
148748851,4452600,AT,present,introduced,,,,
148748852,5415455,AT,present,introduced,,,,
148748855,4453190,AT,present,introduced,,,,
148748856,3190538,AT,present,introduced,,,,
148748858,1044106,AT,present,introduced,,,,
148748859,4453205,AT,present,introduced,,,,
148748860,3190382,AT,present,introduced,,,,
148748861,1044111,AT,present,introduced,,,,
148748862,1044109,AT,present,introduced,,,,
148748863,1044114,AT,present,introduced,,,,
148748864,3190411,AT,present,introduced,,,,
8077391,3190167,AT,present,introduced,,,,
148748868,4451390,AT,present,introduced,,,,
148748869,3190653,AT,present,introduced,invasive,,,
148748872,5421180,AT,present,introduced,,,,
148748874,1212569,AT,present,introduced,,,,
148748875,3189815,AT,present,introduced,,,,
148748877,5018623,AT,present,introduced,,,,
4925890,3189845,AT,present,introduced,,,,
148748880,3189866,AT,present,introduced,invasive,,,
6005568,4998214,AT,present,introduced,,,,
148748882,7262958,AT,present,introduced,,,,
148748883,3189859,AT,present,introduced,,,,
148748885,3189837,AT,present,introduced,,,,
148748886,1230310,AT,present,introduced,,,,
148748890,1230353,AT,present,introduced,,,,
148748891,5331238,AT,present,introduced,,,,
148748892,1095716,AT,present,introduced,,,,
148748893,5331389,AT,present,introduced,,,,
148748895,6005944,AT,present,introduced,,,,
148748896,5743297,AT,present,introduced,,,,
3040241,3040242,AT,present,introduced,,,,
148748899,5743301,AT,present,introduced,,,,
148748900,10470364,AT,present,introduced,,,,
148748902,4427614,AT,present,introduced,,,,
148748903,5372638,AT,present,introduced,,,,
148748904,1095721,AT,present,introduced,,,,
8190077,3040205,AT,present,introduced,invasive,,,
148748906,4427588,AT,present,introduced,,,,
148748907,3040184,AT,present,introduced,,,,
148748909,3040231,AT,present,introduced,,,,
148748910,1045506,AT,present,introduced,,,,
148748912,2873926,AT,present,introduced,,,,
148748913,2873861,AT,present,introduced,,,,
148748915,3189525,AT,present,introduced,,,,
148748916,1045529,AT,present,introduced,,,,
148748917,3712747,AT,present,introduced,,,,
148748918,3189497,AT,present,introduced,,,,
148748920,4458779,AT,present,introduced,,,,
148748922,5421094,AT,present,introduced,,,,
148748923,4989868,AT,present,introduced,,,,
148748925,5380041,AT,present,introduced,,,,
148748926,5748933,AT,present,introduced,,,,
3067119,3067123,AT,present,introduced,,,,
148748928,3064221,AT,present,introduced,,,,
148748929,5749004,AT,present,introduced,,,,
148748930,3065585,AT,present,introduced,,,,
148748931,5749068,AT,present,introduced,,,,
148748932,3066965,AT,present,introduced,,,,
148748933,5749277,AT,present,introduced,,,,
148748934,3067054,AT,present,introduced,,,,
148748935,3064943,AT,present,introduced,,,,
148748937,3067119,AT,present,introduced,,,,
148748938,4463823,AT,present,introduced,,,,
148748939,3070346,AT,present,introduced,,,,
148748941,3064669,AT,present,introduced,,,,
148748942,3066495,AT,present,introduced,,,,
9778765,1164954,AT,present,introduced,,,,
148748944,3067205,AT,present,introduced,,,,
148748945,3067891,AT,present,introduced,,,,
7225874,3068881,AT,present,introduced,,,,
3067869,3067889,AT,present,introduced,,,,
148748948,1166198,AT,present,introduced,,,,
148748949,3065883,AT,present,introduced,,,,
148748951,3056055,AT,present,introduced,,,,
148748952,1095973,AT,present,introduced,,,,
148748954,1095979,AT,present,introduced,,,,
148748955,1095984,AT,present,introduced,,,,
148748957,1095976,AT,present,introduced,,,,
148748958,5361877,AT,present,introduced,,,,
148748959,4427351,AT,present,introduced,,,,
148748960,1095910,AT,present,introduced,,,,
148748961,2984532,AT,present,introduced,,,,
148748963,1095856,AT,present,introduced,,,,
148748964,1095863,AT,present,introduced,,,,
148748965,1095847,AT,present,introduced,,,,
148748966,5670646,AT,present,introduced,,,,
148748967,1095958,AT,present,introduced,,,,
148748968,2984366,AT,present,introduced,,,,
148748969,4427283,AT,present,introduced,,,,
148748970,5361801,AT,present,introduced,,,,
148748972,4427320,AT,present,introduced,,,,
148748973,3039269,AT,present,introduced,,,,
148748974,4427298,AT,present,introduced,,,,
148748976,4427286,AT,present,introduced,,,,
148748977,2984537,AT,present,introduced,,,,
148748978,1095893,AT,present,introduced,,,,
148748979,2984481,AT,present,introduced,,,,
148748982,5361889,AT,present,introduced,,,,
148748983,5361888,AT,present,introduced,,,,
148748984,4450610,AT,present,introduced,,,,
148748985,2984580,AT,present,introduced,,,,
148748986,5361909,AT,present,introduced,,,,
148748988,5361944,AT,present,introduced,,,,
148748989,4990338,AT,present,introduced,,,,
148748991,7987689,AT,present,introduced,,,,
148748992,5878296,AT,present,introduced,,,,
148748994,8345727,AT,present,introduced,,,,
3026622,10420191,AT,present,introduced,,,,
148748997,1045839,AT,present,introduced,,,,
148748998,1045833,AT,present,introduced,,,,
3853033,2987953,AT,present,introduced,,,,
148749001,4454563,AT,present,introduced,,,,
148749003,6097732,AT,present,introduced,,,,
3002333,3009026,AT,present,introduced,,,,
148749005,4454570,AT,present,introduced,,,,
148749006,1045875,AT,present,introduced,,,,
148749007,4455268,AT,present,introduced,,,,
8151172,5362635,AT,present,introduced,,,,
148749011,4463518,AT,present,introduced,,,,
5370511,3029701,AT,present,introduced,,,,
148749013,4463833,AT,present,introduced,,,,
148749015,1043870,AT,present,introduced,,,,
148749016,2996929,AT,present,introduced,,,,
148749017,1043875,AT,present,introduced,,,,
148749018,2995149,AT,present,introduced,,,,
148749019,1043858,AT,present,introduced,,,,
148749020,2994912,AT,present,introduced,,,,
148749021,2991466,AT,present,introduced,,,,
148749022,2992543,AT,present,introduced,,,,
148749023,2996525,AT,present,introduced,,,,
148749024,4450313,AT,present,introduced,,,,
1042185,6097410,AT,present,introduced,,,,
1042457,6097647,AT,present,introduced,,,,
148749028,5746299,AT,present,introduced,,,,
148749029,3005775,AT,present,introduced,,,,
7272185,3006137,AT,present,introduced,,,,
148749031,3003979,AT,present,introduced,,,,
148749032,3003244,AT,present,introduced,,,,
148749033,3006902,AT,present,introduced,,,,
148749034,4436921,AT,present,introduced,,,,
148749035,3005039,AT,present,introduced,,,,
148749036,4436873,AT,present,introduced,,,,
148749037,1040045,AT,present,introduced,,,,
148749038,4440540,AT,present,introduced,,,,
148749039,4439559,AT,present,introduced,,,,
148749040,3002372,AT,present,introduced,,,,
148749041,3007383,AT,present,introduced,,,,
148749042,4442348,AT,present,introduced,,,,
148749043,3002193,AT,present,introduced,,,,
148749045,3026585,AT,present,introduced,,,,
7528066,7528066,AT,present,introduced,,,,
148749047,3027159,AT,present,introduced,,,,
5371450,7677654,AT,present,introduced,,,,
9466681,4440676,AT,present,introduced,,,,
148749050,3026408,AT,present,introduced,,,,
148749051,3012117,AT,present,introduced,,,,
148749052,3012089,AT,present,introduced,,,,
148749053,4435879,AT,present,introduced,,,,
10071055,3012254,AT,present,introduced,,,,
148749055,2988354,AT,present,introduced,,,,
148749057,4440144,AT,present,introduced,,,,
148749058,2988188,AT,present,introduced,,,,
148749059,4437317,AT,present,introduced,,,,
148749060,5362573,AT,present,introduced,,,,
148749061,7776799,AT,present,introduced,,,,
7832168,5362578,AT,present,introduced,,,,
8151172,5363405,AT,present,introduced,,,,
148749064,1040764,AT,present,introduced,,,,
148749065,8047391,AT,present,introduced,,,,
148749066,3022668,AT,present,introduced,,,,
8149923,3022511,AT,present,introduced,,,,
148749069,4435710,AT,present,introduced,,,,
148749070,4435859,AT,present,introduced,,,,
148749071,5370687,AT,present,introduced,,,,
148749072,4435781,AT,present,introduced,,,,
148749074,5370688,AT,present,introduced,,,,
148749075,3028148,AT,present,introduced,,,,
148749076,3027997,AT,present,introduced,,,,
148749078,3028528,AT,present,introduced,,,,
3023903,3023852,AT,present,introduced,,,,
148749080,3000679,AT,present,introduced,,,,
148749081,3000610,AT,present,introduced,,,,
148749082,10243007,AT,present,introduced,,,,
6275970,1047502,AT,present,introduced,,,,
148749084,1047536,AT,present,introduced,,,,
148749085,3026359,AT,present,introduced,,,,
148749086,6275221,AT,present,introduced,,,,
148749087,3013574,AT,present,introduced,,,,
148749088,3025939,AT,present,introduced,,,,
148749089,1047341,AT,present,introduced,,,,
148749090,3025617,AT,present,introduced,,,,
148749091,1047343,AT,present,introduced,,,,
148749092,3026162,AT,present,introduced,,,,
3025811,3025811,AT,present,introduced,,,,
148749094,5752157,AT,present,introduced,,,,
3025770,3025769,AT,present,introduced,,,,
148749096,3026049,AT,present,introduced,,,,
148749098,3026334,AT,present,introduced,,,,
148749099,3025896,AT,present,introduced,,,,
148749100,3026294,AT,present,introduced,,,,
148749104,5752143,AT,present,introduced,,,,
148749105,5752155,AT,present,introduced,,,,
148749106,1047525,AT,present,introduced,,,,
148749107,5362215,AT,present,introduced,,,,
1156052,1156053,AT,present,introduced,,,,
5365717,3031919,AT,present,introduced,,,,
148749112,5370380,AT,present,introduced,,,,
148749113,1122946,AT,present,introduced,,,,
148749114,5369957,AT,present,introduced,,,,
148749115,5369695,AT,present,introduced,,,,
148749116,7795756,AT,present,introduced,,,,
148749117,3029912,AT,present,introduced,,,,
148749118,6263023,AT,present,introduced,,,,
3029922,3029801,AT,present,introduced,,,,
148749120,5371450,AT,present,introduced,,,,
148749121,3031774,AT,present,introduced,,,,
148749122,3001561,AT,present,introduced,,,,
148749123,3001244,AT,present,introduced,,,,
7778720,7859481,AT,present,introduced,,,,
148749126,3021922,AT,present,introduced,,,,
7499940,7499940,AT,present,introduced,,,,
148749128,8411684,AT,present,introduced,,,,
148749129,3021730,AT,present,introduced,,,,
3020980,3022502,AT,present,introduced,,,,
148749131,3021496,AT,present,introduced,,,,
148749133,1107218,AT,present,introduced,,,,
148749135,5000208,AT,present,introduced,,,,
148749136,3021730,AT,present,introduced,,,,
148749137,1111797,AT,present,introduced,,,,
148749138,6264545,AT,present,introduced,,,,
5368008,5368008,AT,present,introduced,,,,
148749141,7987143,AT,present,introduced,,,,
5365494,5366332,AT,present,introduced,,,,
148749143,5365283,AT,present,introduced,,,,
148749144,5366938,AT,present,introduced,,,,
148749145,7572133,AT,present,introduced,,,,
148749146,5365705,AT,present,introduced,,,,
148749147,3021850,AT,present,introduced,,,,
148749148,1102166,AT,present,introduced,,,,
148749151,2874030,AT,present,introduced,,,,
148749153,4259350,AT,present,introduced,,,,
3152521,7279000,AT,present,introduced,,,,
148749156,5406741,AT,present,introduced,,,,
148749157,3152377,AT,present,introduced,,,,
148749158,3152367,AT,present,introduced,,,,
148749160,3152379,AT,present,introduced,,,,
148749161,3935421,AT,present,introduced,,,,
148749162,4939668,AT,present,introduced,,,,
3940326,3152769,AT,present,introduced,,,,
148749165,3152583,AT,present,introduced,,,,
148749166,3152521,AT,present,introduced,,,,
148749167,3152519,AT,present,introduced,,,,
148749168,5406789,AT,present,introduced,,,,
148749169,3152614,AT,present,introduced,,,,
