taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
164743672,FR,present,introduced,,,2020,
164743675,FR,present,introduced,invasive,,2020,
164743678,FR,present,introduced,invasive,,2020,
164743681,FR,present,introduced,,,2020,
164743684,FR,present,introduced,,,2020,
164743687,FR,present,introduced,,,2020,
164743689,FR,present,introduced,,,2020,
164743690,FR,present,introduced,,,2020,
164743693,FR,present,introduced,,,2020,
164743695,FR,present,introduced,,,2020,
164743696,FR,present,introduced,,,2020,
164743700,FR,present,introduced,,,2020,
164743702,FR,present,introduced,,,2020,
164743703,FR,present,introduced,,,2020,
164743704,FR,present,introduced,,,2020,
164743706,FR,present,introduced,,,2020,
164743708,FR,present,introduced,,,2020,
164743709,FR,present,introduced,,,2020,
164743711,FR,present,introduced,,,2020,
164743712,FR,present,introduced,,,2020,
164743714,FR,present,introduced,,,2020,
164743727,FR,present,introduced,,,2020,
164743733,FR,present,introduced,,,2020,
164743734,FR,present,introduced,,,2020,
164743738,FR,present,introduced,,,2020,
164743747,FR,present,introduced,,,2020,
164743750,FR,present,introduced,,,2020,
164743767,FR,present,introduced,,,2020,
164743774,FR,present,introduced,,,2020,
164743777,FR,present,introduced,,,2020,
164743780,FR,present,introduced,,,2020,
164743782,FR,present,introduced,,,2020,
164743784,FR,present,introduced,,,2020,
164743790,FR,present,introduced,,,2020,
164743792,FR,present,introduced,,,2020,
164743793,FR,present,introduced,,,2020,
164743795,FR,present,introduced,,,2020,
164743797,FR,present,introduced,,,2020,
164743798,FR,present,introduced,,,2020,
164743799,FR,present,introduced,,,2020,
164743800,FR,present,introduced,,,2020,
164743801,FR,present,introduced,invasive,,2020,
164743802,FR,present,introduced,,,2020,
164743803,FR,present,introduced,,,2020,
164743805,FR,present,introduced,,,2020,
164743806,FR,present,introduced,,,2020,
164743807,FR,present,introduced,invasive,,2020,
164743808,FR,present,introduced,,,2020,
164743809,FR,present,introduced,,,2020,
164743810,FR,present,introduced,,,2020,
164743812,FR,present,introduced,,,2020,
164743813,FR,present,introduced,,,2020,
164743814,FR,present,introduced,,,2020,
164743816,FR,present,introduced,,,2020,
164743817,FR,present,introduced,,,2020,
164743818,FR,present,introduced,,,2020,
164743820,FR,present,introduced,,,2020,
164743822,FR,present,introduced,,,2020,
164743823,FR,present,introduced,,,2020,
164743825,FR,present,introduced,,,2020,
164743826,FR,present,introduced,,,2020,
164743827,FR,present,introduced,,,2020,
164743829,FR,present,introduced,,,2020,
164743830,FR,present,introduced,,,2020,
164743832,FR,present,introduced,,,2020,
164743833,FR,present,introduced,invasive,,2020,
164743834,FR,present,introduced,,,2020,
164743835,FR,present,introduced,invasive,,2020,
164743836,FR,present,introduced,,,2020,
164743837,FR,present,introduced,,,2020,
164743838,FR,present,introduced,,,2020,
164743839,FR,present,introduced,,,2020,
164743841,FR,present,introduced,,,2020,
164743842,FR,present,introduced,,,2020,
164743843,FR,present,introduced,,,2020,
164743844,FR,present,introduced,,,2020,
164743845,FR,present,introduced,,,2020,
164743846,FR,present,introduced,,,2020,
164743847,FR,present,introduced,,,2020,
164743849,FR,present,introduced,,,2020,
164743850,FR,present,introduced,,,2020,
164743851,FR,present,introduced,,,2020,
164743852,FR,present,introduced,,,2020,
164743854,FR,present,introduced,,,2020,
164743855,FR,present,introduced,,,2020,
164743857,FR,present,introduced,,,2020,
164743859,FR,present,introduced,invasive,,2020,
164743861,FR,present,introduced,,,2020,
164743862,FR,present,introduced,,,2020,
164743863,FR,present,introduced,,,2020,
164743864,FR,present,introduced,invasive,,2020,
164743865,FR,present,introduced,,,2020,
164743866,FR,present,introduced,,,2020,
164743867,FR,present,introduced,,,2020,
164743870,FR,present,introduced,,,2020,
164743875,FR,present,introduced,,,2020,
164743876,FR,present,introduced,,,2020,
164743889,FR,present,introduced,,,2020,
164743891,FR,present,introduced,,,2020,
164743894,FR,present,introduced,,,2020,
164743895,FR,present,introduced,,,2020,
164743896,FR,present,introduced,,,2020,
164743899,FR,present,introduced,,,2020,
164743905,FR,present,introduced,,,2020,
164743910,FR,present,introduced,,,2020,
164743914,FR,present,introduced,,,2020,
164743915,FR,present,introduced,,,2020,
164743919,FR,present,introduced,,,2020,
164743922,FR,present,introduced,,,2020,
164743923,FR,present,introduced,,,2020,
164743926,FR,present,introduced,,,2020,
164743930,FR,present,introduced,,,2020,
164743934,FR,present,introduced,,,2020,
164743935,FR,present,introduced,,,2020,
164743938,FR,present,introduced,,,2020,
164743944,FR,present,introduced,,,2020,
164743948,FR,present,introduced,,,2020,
164743949,FR,present,introduced,,,2020,
164743953,FR,present,introduced,,,2020,
164743954,FR,present,introduced,,,2020,
164743956,FR,present,introduced,,,2020,
164743957,FR,present,introduced,,,2020,
164743958,FR,present,introduced,,,2020,
164743959,FR,present,introduced,invasive,,2020,
164743960,FR,present,introduced,,,2020,
164743961,FR,present,introduced,,,2020,
164743962,FR,present,introduced,,,2020,
164743963,FR,present,introduced,,,2020,
164743964,FR,present,introduced,,,2020,
164743965,FR,present,introduced,,,2020,
164743966,FR,present,introduced,,,2020,
164743967,FR,present,introduced,,,2020,
164743968,FR,present,introduced,,,2020,
164743969,FR,present,introduced,,,2020,
164743974,FR,present,introduced,,,2020,
164743976,FR,present,introduced,,,2020,
164743977,FR,present,introduced,,,2020,
164743978,FR,present,introduced,,,2020,
164743979,FR,present,introduced,,,2020,
164743981,FR,present,introduced,,,2020,
164743983,FR,present,introduced,,,2020,
164743987,FR,present,introduced,,,2020,
164743993,FR,present,introduced,,,2020,
164743996,FR,present,introduced,,,2020,
164743998,FR,present,introduced,,,2020,
164744003,FR,present,introduced,,,2020,
164744004,FR,present,introduced,,,2020,
164744006,FR,present,introduced,,,2020,
164744008,FR,present,introduced,,,2020,
164744018,FR,present,introduced,,,2020,
164744023,FR,present,introduced,,,2020,
164744025,FR,present,introduced,,,2020,
164744031,FR,present,introduced,,,2020,
164744032,FR,present,introduced,,,2020,
164744033,FR,present,introduced,,,2020,
164744034,FR,present,introduced,invasive,,2020,
164744036,FR,present,introduced,,,2020,
164744038,FR,present,introduced,,,2020,
164744044,FR,present,introduced,,,2020,
164744048,FR,present,introduced,invasive,,2020,
164744053,FR,present,introduced,,,2020,
164744055,FR,present,introduced,,,2020,
164744057,FR,present,introduced,invasive,,2020,
164744059,FR,present,introduced,,,2020,
164744061,FR,present,introduced,invasive,,2020,
164744063,FR,present,introduced,invasive,,2020,
164744065,FR,present,introduced,,,2020,
164744067,FR,present,introduced,,,2020,
164744070,FR,present,introduced,,,2020,
164744071,FR,present,introduced,,,2020,
164744074,FR,present,introduced,,,2020,
164744076,FR,present,introduced,,,2020,
164744077,FR,present,introduced,,,2020,
164744081,FR,present,introduced,,,2020,
164744082,FR,present,introduced,,,2020,
164744083,FR,present,introduced,,,2020,
164744084,FR,present,introduced,,,2020,
164744086,FR,present,introduced,,,2020,
164744088,FR,present,introduced,,,2020,
164744090,FR,present,introduced,,,2020,
164744092,FR,present,introduced,,,2020,
164744094,FR,present,introduced,,,2020,
164744095,FR,present,introduced,,,2020,
164744096,FR,present,introduced,,,2020,
164744097,FR,present,introduced,,,2020,
164744098,FR,present,introduced,,,2020,
164744099,FR,present,introduced,,,2020,
164744100,FR,present,introduced,,,2020,
164744101,FR,present,introduced,,,2020,
164744103,FR,present,introduced,,,2020,
164744105,FR,present,introduced,,,2020,
164744107,FR,present,introduced,,,2020,
164744108,FR,present,introduced,,,2020,
164744109,FR,present,introduced,,,2020,
164744110,FR,present,introduced,,,2020,
164744112,FR,present,introduced,,,2020,
164744114,FR,present,introduced,,,2020,
164744115,FR,present,introduced,,,2020,
164744116,FR,present,introduced,,,2020,
164744123,FR,present,introduced,,,2020,
164744124,FR,present,introduced,,,2020,
164744126,FR,present,introduced,,,2020,
164744130,FR,present,introduced,,,2020,
164744135,FR,present,introduced,,,2020,
164744137,FR,present,introduced,,,2020,
164744140,FR,present,introduced,,,2020,
164744141,FR,present,introduced,,,2020,
164744142,FR,present,introduced,,,2020,
164744145,FR,present,introduced,,,2020,
164744146,FR,present,introduced,,,2020,
164744148,FR,present,introduced,,,2020,
164744149,FR,present,introduced,,,2020,
164744151,FR,present,introduced,,,2020,
164744166,FR,present,introduced,,,2020,
164744174,FR,present,introduced,,,2020,
164744176,FR,present,introduced,,,2020,
164744180,FR,present,introduced,,,2020,
164744181,FR,present,introduced,,,2020,
164744183,FR,present,introduced,,,2020,
164744186,FR,present,introduced,,,2020,
164744187,FR,present,introduced,,,2020,
164744189,FR,present,introduced,,,2020,
164744190,FR,present,introduced,invasive,,2020,
164744192,FR,present,introduced,,,2020,
164744195,FR,present,introduced,,,2020,
164744199,FR,present,introduced,,,2020,
164744201,FR,present,introduced,,,2020,
164744203,FR,present,introduced,invasive,,2020,
164744207,FR,present,introduced,,,2020,
164744213,FR,present,introduced,,,2020,
164744215,FR,present,introduced,invasive,,2020,
164744218,FR,present,introduced,,,2020,
164744226,FR,present,introduced,invasive,,2020,
164744229,FR,present,introduced,,,2020,
164744231,FR,present,introduced,,,2020,
164744233,FR,present,introduced,,,2020,
164744239,FR,present,introduced,,,2020,
164744240,FR,present,introduced,,,2020,
164744242,FR,present,introduced,,,2020,
164744246,FR,present,introduced,,,2020,
164744249,FR,present,introduced,,,2020,
164744251,FR,present,introduced,,,2020,
164744252,FR,present,introduced,,,2020,
164744253,FR,present,introduced,,,2020,
164744255,FR,present,introduced,,,2020,
164744256,FR,present,introduced,,,2020,
164744257,FR,present,introduced,,,2020,
164744258,FR,present,introduced,,,2020,
164744260,FR,present,introduced,,,2020,
164744262,FR,present,introduced,,,2020,
164744263,FR,present,introduced,,,2020,
164744265,FR,present,introduced,,,2020,
164744266,FR,present,introduced,,,2020,
164744268,FR,present,introduced,,,2020,
164744273,FR,present,introduced,,,2020,
164744277,FR,present,introduced,,,2020,
164744278,FR,present,introduced,,,2020,
164744285,FR,present,introduced,,,2020,
164744295,FR,present,introduced,,,2020,
164744299,FR,present,introduced,,,2020,
164744300,FR,present,introduced,,,2020,
164744301,FR,present,introduced,,,2020,
164744304,FR,present,introduced,,,2020,
164744310,FR,present,introduced,,,2020,
164744311,FR,present,introduced,,,2020,
164744312,FR,present,introduced,,,2020,
164744313,FR,present,introduced,,,2020,
164744314,FR,present,introduced,,,2020,
164744315,FR,present,introduced,,,2020,
164744316,FR,present,introduced,,,2020,
164744318,FR,present,introduced,,,2020,
164744319,FR,present,introduced,,,2020,
164744320,FR,present,introduced,,,2020,
164744321,FR,present,introduced,,,2020,
164744322,FR,present,introduced,,,2020,
164744323,FR,present,introduced,,,2020,
164744325,FR,present,introduced,,,2020,
164744330,FR,present,introduced,,,2020,
164744331,FR,present,introduced,,,2020,
164744332,FR,present,introduced,,,2020,
164744333,FR,present,introduced,,,2020,
164744334,FR,present,introduced,,,2020,
164744335,FR,present,introduced,,,2020,
164744339,FR,present,introduced,,,2020,
164744342,FR,present,introduced,,,2020,
164744343,FR,present,introduced,,,2020,
164744347,FR,present,introduced,,,2020,
164744349,FR,present,introduced,,,2020,
164744350,FR,present,introduced,,,2020,
164744356,FR,present,introduced,,,2020,
164744364,FR,present,introduced,,,2020,
164744365,FR,present,introduced,,,2020,
164744366,FR,present,introduced,,,2020,
164744368,FR,present,introduced,,,2020,
164744370,FR,present,introduced,,,2020,
164744371,FR,present,introduced,,,2020,
164744372,FR,present,introduced,,,2020,
164744373,FR,present,introduced,,,2020,
164744375,FR,present,introduced,,,2020,
164744376,FR,present,introduced,,,2020,
164744377,FR,present,introduced,,,2020,
164744378,FR,present,introduced,,,2020,
164744380,FR,present,introduced,,,2020,
164744384,FR,present,introduced,,,2020,
164744386,FR,present,introduced,,,2020,
164744388,FR,present,introduced,,,2020,
164744390,FR,present,introduced,,,2020,
164744391,FR,present,introduced,,,2020,
164744399,FR,present,introduced,,,2020,
164744400,FR,present,introduced,,,2020,
164744402,FR,present,introduced,,,2020,
164744405,FR,present,introduced,,,2020,
164744407,FR,present,introduced,,,2020,
164744415,FR,present,introduced,,,2020,
164744417,FR,present,introduced,,,2020,
164744419,FR,present,introduced,,,2020,
164744420,FR,present,introduced,,,2020,
164744421,FR,present,introduced,,,2020,
164744422,FR,present,introduced,,,2020,
164744423,FR,present,introduced,,,2020,
164744424,FR,present,introduced,,,2020,
164744425,FR,present,introduced,,,2020,
164744426,FR,present,introduced,,,2020,
164744427,FR,present,introduced,,,2020,
164744428,FR,present,introduced,,,2020,
164744431,FR,present,introduced,,,2020,
164744436,FR,present,introduced,,,2020,
164744437,FR,present,introduced,,,2020,
164744439,FR,present,introduced,,,2020,
164744443,FR,present,introduced,,,2020,
164744447,FR,present,introduced,,,2020,
164744451,FR,present,introduced,,,2020,
164744453,FR,present,introduced,,,2020,
164744454,FR,present,introduced,,,2020,
164744456,FR,present,introduced,,,2020,
164744457,FR,present,introduced,,,2020,
164744458,FR,present,introduced,,,2020,
164744459,FR,present,introduced,,,2020,
164744461,FR,present,introduced,,,2020,
164744462,FR,present,introduced,,,2020,
164744464,FR,present,introduced,,,2020,
164744465,FR,present,introduced,,,2020,
164744466,FR,present,introduced,,,2020,
164744467,FR,present,introduced,,,2020,
164744469,FR,present,introduced,,,2020,
164744470,FR,present,introduced,,,2020,
164744471,FR,present,introduced,,,2020,
164744472,FR,present,introduced,,,2020,
164744474,FR,present,introduced,,,2020,
164744475,FR,present,introduced,,,2020,
164744476,FR,present,introduced,,,2020,
164744487,FR,present,introduced,,,2020,
164744490,FR,present,introduced,,,2020,
164744495,FR,present,introduced,,,2020,
164744496,FR,present,introduced,,,2020,
164744498,FR,present,introduced,,,2020,
164744499,FR,present,introduced,,,2020,
164744501,FR,present,introduced,,,2020,
164744502,FR,present,introduced,,,2020,
164744503,FR,present,introduced,invasive,,2020,
164744504,FR,present,introduced,,,2020,
164744505,FR,present,introduced,,,2020,
164744506,FR,present,introduced,,,2020,
164744508,FR,present,introduced,,,2020,
164744509,FR,present,introduced,,,2020,
164744510,FR,present,introduced,,,2020,
164744511,FR,present,introduced,,,2020,
164744513,FR,present,introduced,,,2020,
164744514,FR,present,introduced,,,2020,
164744515,FR,present,introduced,,,2020,
164744516,FR,present,introduced,,,2020,
164744517,FR,present,introduced,,,2020,
164744518,FR,present,introduced,,,2020,
164744519,FR,present,introduced,,,2020,
164744521,FR,present,introduced,,,2020,
164744522,FR,present,introduced,,,2020,
164744523,FR,present,introduced,,,2020,
164744525,FR,present,introduced,,,2020,
164744526,FR,present,introduced,,,2020,
164744529,FR,present,introduced,,,2020,
164744531,FR,present,introduced,,,2020,
164744536,FR,present,introduced,,,2020,
164744537,FR,present,introduced,,,2020,
164744538,FR,present,introduced,,,2020,
164744540,FR,present,introduced,,,2020,
164744542,FR,present,introduced,,,2020,
164744551,FR,present,introduced,,,2020,
164744552,FR,present,introduced,,,2020,
164744559,FR,present,introduced,,,2020,
164744569,FR,present,introduced,,,2020,
164744570,FR,present,introduced,,,2020,
164744572,FR,present,introduced,,,2020,
164744573,FR,present,introduced,,,2020,
164744574,FR,present,introduced,,,2020,
164744575,FR,present,introduced,,,2020,
164744576,FR,present,introduced,,,2020,
164744578,FR,present,introduced,,,2020,
164744579,FR,present,introduced,,,2020,
164744580,FR,present,introduced,,,2020,
164744585,FR,present,introduced,,,2020,
164744586,FR,present,introduced,,,2020,
164744587,FR,present,introduced,,,2020,
164744588,FR,present,introduced,,,2020,
164744589,FR,present,introduced,,,2020,
164744590,FR,present,introduced,,,2020,
164744591,FR,present,introduced,,,2020,
164744592,FR,present,introduced,,,2020,
164744593,FR,present,introduced,,,2020,
164744595,FR,present,introduced,,,2020,
164744597,FR,present,introduced,,,2020,
164744598,FR,present,introduced,,,2020,
164744600,FR,present,introduced,,,2020,
164744602,FR,present,introduced,,,2020,
164744604,FR,present,introduced,,,2020,
164744607,FR,present,introduced,,,2020,
164744615,FR,present,introduced,,,2020,
164744616,FR,present,introduced,,,2020,
164744617,FR,present,introduced,,,2020,
164744619,FR,present,introduced,,,2020,
164744620,FR,present,introduced,,,2020,
164744621,FR,present,introduced,,,2020,
164744622,FR,present,introduced,,,2020,
164744623,FR,present,introduced,,,2020,
164744624,FR,present,introduced,,,2020,
164744625,FR,present,introduced,,,2020,
164744626,FR,present,introduced,,,2020,
164744627,FR,present,introduced,,,2020,
164744628,FR,present,introduced,,,2020,
164744630,FR,present,introduced,,,2020,
164744631,FR,present,introduced,,,2020,
164744632,FR,present,introduced,,,2020,
164744634,FR,present,introduced,,,2020,
164744635,FR,present,introduced,,,2020,
164744636,FR,present,introduced,,,2020,
164744637,FR,present,introduced,,,2020,
164744638,FR,present,introduced,,,2020,
164744639,FR,present,introduced,,,2020,
164744640,FR,present,introduced,,,2020,
164744641,FR,present,introduced,,,2020,
164744642,FR,present,introduced,,,2020,
164744643,FR,present,introduced,,,2020,
164744644,FR,present,introduced,,,2020,
164744645,FR,present,introduced,,,2020,
164744646,FR,present,introduced,,,2020,
164744647,FR,present,introduced,,,2020,
164744648,FR,present,introduced,,,2020,
164744649,FR,present,introduced,,,2020,
164744650,FR,present,introduced,,,2020,
164744652,FR,present,introduced,,,2020,
164744653,FR,present,introduced,,,2020,
164744654,FR,present,introduced,,,2020,
164744656,FR,present,introduced,,,2020,
164744657,FR,present,introduced,,,2020,
164744658,FR,present,introduced,,,2020,
164744659,FR,present,introduced,,,2020,
164744660,FR,present,introduced,,,2020,
164744661,FR,present,introduced,,,2020,
164744662,FR,present,introduced,,,2020,
164744663,FR,present,introduced,,,2020,
164744664,FR,present,introduced,,,2020,
164744665,FR,present,introduced,,,2020,
164744666,FR,present,introduced,,,2020,
164744668,FR,present,introduced,,,2020,
164744670,FR,present,introduced,,,2020,
164744671,FR,present,introduced,,,2020,
164744672,FR,present,introduced,,,2020,
164744674,FR,present,introduced,,,2020,
164744675,FR,present,introduced,,,2020,
164744676,FR,present,introduced,,,2020,
164744678,FR,present,introduced,,,2020,
164744680,FR,present,introduced,,,2020,
164744681,FR,present,introduced,,,2020,
164744682,FR,present,introduced,,,2020,
164744683,FR,present,introduced,,,2020,
164744684,FR,present,introduced,,,2020,
164744685,FR,present,introduced,,,2020,
164744687,FR,present,introduced,,,2020,
164744688,FR,present,introduced,,,2020,
164744689,FR,present,introduced,,,2020,
164744690,FR,present,introduced,,,2020,
164744691,FR,present,introduced,,,2020,
164744692,FR,present,introduced,,,2020,
164744694,FR,present,introduced,,,2020,
164744696,FR,present,introduced,,,2020,
164744697,FR,present,introduced,,,2020,
164744698,FR,present,introduced,,,2020,
164744700,FR,present,introduced,,,2020,
164744701,FR,present,introduced,,,2020,
164744702,FR,present,introduced,,,2020,
164744703,FR,present,introduced,,,2020,
164744704,FR,present,introduced,,,2020,
164744710,FR,present,introduced,,,2020,
164744712,FR,present,introduced,,,2020,
164744714,FR,present,introduced,,,2020,
164744716,FR,present,introduced,,,2020,
164744717,FR,present,introduced,,,2020,
164744718,FR,present,introduced,,,2020,
164744719,FR,present,introduced,,,2020,
164744720,FR,present,introduced,,,2020,
164744721,FR,present,introduced,,,2020,
164744722,FR,present,introduced,,,2020,
164744723,FR,present,introduced,,,2020,
164744724,FR,present,introduced,,,2020,
164744725,FR,present,introduced,,,2020,
164744726,FR,present,introduced,,,2020,
164744727,FR,present,introduced,,,2020,
164744728,FR,present,introduced,,,2020,
164744729,FR,present,introduced,,,2020,
164744730,FR,present,introduced,,,2020,
164744731,FR,present,introduced,,,2020,
164744732,FR,present,introduced,,,2020,
164744733,FR,present,introduced,,,2020,
164744734,FR,present,introduced,,,2020,
164744735,FR,present,introduced,,,2020,
164744737,FR,present,introduced,,,2020,
164744738,FR,present,introduced,,,2020,
164744739,FR,present,introduced,,,2020,
164744740,FR,present,introduced,,,2020,
164744741,FR,present,introduced,,,2020,
164744742,FR,present,introduced,,,2020,
164744743,FR,present,introduced,,,2020,
164744744,FR,present,introduced,,,2020,
164744746,FR,present,introduced,,,2020,
164744747,FR,present,introduced,,,2020,
164744748,FR,present,introduced,,,2020,
164744749,FR,present,introduced,,,2020,
164744750,FR,present,introduced,,,2020,
164744751,FR,present,introduced,,,2020,
164744752,FR,present,introduced,,,2020,
164744753,FR,present,introduced,,,2020,
164744754,FR,present,introduced,,,2020,
164744755,FR,present,introduced,,,2020,
164744756,FR,present,introduced,,,2020,
164744757,FR,present,introduced,,,2020,
164744758,FR,present,introduced,,,2020,
164744759,FR,present,introduced,,,2020,
164744760,FR,present,introduced,,,2020,
164744761,FR,present,introduced,,,2020,
164744762,FR,present,introduced,,,2020,
164744764,FR,present,introduced,,,2020,
164744766,FR,present,introduced,,,2020,
164744767,FR,present,introduced,,,2020,
164744768,FR,present,introduced,,,2020,
164744769,FR,present,introduced,,,2020,
164744771,FR,present,introduced,,,2020,
164744772,FR,present,introduced,,,2020,
164744773,FR,present,introduced,,,2020,
164744774,FR,present,introduced,,,2020,
164744775,FR,present,introduced,,,2020,
164744776,FR,present,introduced,,,2020,
164744777,FR,present,introduced,,,2020,
164744778,FR,present,introduced,,,2020,
164744779,FR,present,introduced,,,2020,
164744780,FR,present,introduced,,,2020,
164744782,FR,present,introduced,,,2020,
164744786,FR,present,introduced,,,2020,
164744788,FR,present,introduced,,,2020,
164744789,FR,present,introduced,,,2020,
164744790,FR,present,introduced,,,2020,
164744791,FR,present,introduced,,,2020,
164744792,FR,present,introduced,,,2020,
164744793,FR,present,introduced,,,2020,
164744794,FR,present,introduced,,,2020,
164744795,FR,present,introduced,,,2020,
164744799,FR,present,introduced,,,2020,
164744802,FR,present,introduced,,,2020,
164744803,FR,present,introduced,,,2020,
164744804,FR,present,introduced,,,2020,
164744806,FR,present,introduced,,,2020,
164744809,FR,present,introduced,,,2020,
164744810,FR,present,introduced,,,2020,
164744813,FR,present,introduced,,,2020,
164744814,FR,present,introduced,,,2020,
164744815,FR,present,introduced,,,2020,
164744817,FR,present,introduced,,,2020,
164744818,FR,present,introduced,,,2020,
164744820,FR,present,introduced,,,2020,
164744822,FR,present,introduced,,,2020,
164744823,FR,present,introduced,,,2020,
164744825,FR,present,introduced,,,2020,
164744828,FR,present,introduced,,,2020,
164744829,FR,present,introduced,,,2020,
164744831,FR,present,introduced,,,2020,
164744832,FR,present,introduced,,,2020,
164744834,FR,present,introduced,,,2020,
164744836,FR,present,introduced,,,2020,
164744837,FR,present,introduced,,,2020,
164744838,FR,present,introduced,,,2020,
164744839,FR,present,introduced,,,2020,
164744840,FR,present,introduced,,,2020,
164744842,FR,present,introduced,,,2020,
164744843,FR,present,introduced,,,2020,
164744846,FR,present,introduced,,,2020,
164744847,FR,present,introduced,,,2020,
164744848,FR,present,introduced,,,2020,
164744849,FR,present,introduced,,,2020,
164744850,FR,present,introduced,,,2020,
164744855,FR,present,introduced,,,2020,
164744856,FR,present,introduced,,,2020,
164744857,FR,present,introduced,,,2020,
164744859,FR,present,introduced,,,2020,
164744868,FR,present,introduced,,,2020,
164744869,FR,present,introduced,,,2020,
164744870,FR,present,introduced,,,2020,
164744871,FR,present,introduced,,,2020,
164744872,FR,present,introduced,,,2020,
164744880,FR,present,introduced,,,2020,
164744884,FR,present,introduced,,,2020,
164744885,FR,present,introduced,,,2020,
164744886,FR,present,introduced,,,2020,
164744887,FR,present,introduced,,,2020,
164744888,FR,present,introduced,,,2020,
164744890,FR,present,introduced,,,2020,
164744891,FR,present,introduced,,,2020,
164744895,FR,present,introduced,,,2020,
164744899,FR,present,introduced,,,2020,
164744900,FR,present,introduced,,,2020,
164744903,FR,present,introduced,,,2020,
164744904,FR,present,introduced,,,2020,
164744907,FR,present,introduced,,,2020,
164744908,FR,present,introduced,,,2020,
164744909,FR,present,introduced,,,2020,
164744910,FR,present,introduced,,,2020,
164744911,FR,present,introduced,,,2020,
164744912,FR,present,introduced,,,2020,
164744913,FR,present,introduced,,,2020,
164744914,FR,present,introduced,,,2020,
164744916,FR,present,introduced,,,2020,
164744918,FR,present,introduced,,,2020,
164744920,FR,present,introduced,,,2020,
164744922,FR,present,introduced,,,2020,
164744924,FR,present,introduced,,,2020,
164744926,FR,present,introduced,,,2020,
164744931,FR,present,introduced,,,2020,
164744932,FR,present,introduced,,,2020,
164744933,FR,present,introduced,,,2020,
164744934,FR,present,introduced,invasive,,2020,
164744935,FR,present,introduced,,,2020,
164744936,FR,present,introduced,,,2020,
164744937,FR,present,introduced,,,2020,
164744942,FR,present,introduced,,,2020,
164744944,FR,present,introduced,,,2020,
164744945,FR,present,introduced,,,2020,
164744946,FR,present,introduced,,,2020,
164744948,FR,present,introduced,,,2020,
164744949,FR,present,introduced,,,2020,
164744951,FR,present,introduced,,,2020,
164744957,FR,present,introduced,,,2020,
164744958,FR,present,introduced,,,2020,
164744962,FR,present,introduced,,,2020,
164744968,FR,present,introduced,,,2020,
164744969,FR,present,introduced,,,2020,
164744970,FR,present,introduced,,,2020,
164744972,FR,present,introduced,,,2020,
164744974,FR,present,introduced,,,2020,
164744975,FR,present,introduced,,,2020,
164744976,FR,present,introduced,,,2020,
164744977,FR,present,introduced,,,2020,
164744978,FR,present,introduced,,,2020,
164744979,FR,present,introduced,,,2020,
164744980,FR,present,introduced,,,2020,
164744981,FR,present,introduced,,,2020,
164744982,FR,present,introduced,,,2020,
164744985,FR,present,introduced,,,2020,
164744986,FR,present,introduced,,,2020,
164744992,FR,present,introduced,,,2020,
164744997,FR,present,introduced,,,2020,
164744999,FR,present,introduced,,,2020,
164745000,FR,present,introduced,,,2020,
164745004,FR,present,introduced,,,2020,
164745006,FR,present,introduced,,,2020,
164745007,FR,present,introduced,,,2020,
164745010,FR,present,introduced,,,2020,
164745011,FR,present,introduced,,,2020,
164745012,FR,present,introduced,,,2020,
164745015,FR,present,introduced,,,2020,
164745016,FR,present,introduced,,,2020,
164745018,FR,present,introduced,,,2020,
164745020,FR,present,introduced,,,2020,
164745023,FR,present,introduced,,,2020,
164745024,FR,present,introduced,,,2020,
164745025,FR,present,introduced,,,2020,
164745028,FR,present,introduced,,,2020,
164745030,FR,present,introduced,,,2020,
164745032,FR,present,introduced,,,2020,
164745033,FR,present,introduced,,,2020,
164745034,FR,present,introduced,,,2020,
164745036,FR,present,introduced,,,2020,
164745039,FR,present,introduced,,,2020,
164745040,FR,present,introduced,,,2020,
164745042,FR,present,introduced,,,2020,
164745043,FR,present,introduced,,,2020,
164745049,FR,present,introduced,,,2020,
164745050,FR,present,introduced,,,2020,
164745051,FR,present,introduced,,,2020,
164745054,FR,present,introduced,,,2020,
164745059,FR,present,introduced,,,2020,
164745061,FR,present,introduced,,,2020,
164745062,FR,present,introduced,,,2020,
164745063,FR,present,introduced,,,2020,
164745064,FR,present,introduced,,,2020,
164745065,FR,present,introduced,,,2020,
164745066,FR,present,introduced,,,2020,
164745067,FR,present,introduced,,,2020,
164745068,FR,present,introduced,,,2020,
164745069,FR,present,introduced,,,2020,
164745070,FR,present,introduced,,,2020,
164745071,FR,present,introduced,,,2020,
164745072,FR,present,introduced,,,2020,
164745073,FR,present,introduced,,,2020,
164745074,FR,present,introduced,,,2020,
164745075,FR,present,introduced,,,2020,
164745076,FR,present,introduced,,,2020,
164745077,FR,present,introduced,,,2020,
164745078,FR,present,introduced,,,2020,
164745079,FR,present,introduced,,,2020,
164745080,FR,present,introduced,,,2020,
164745081,FR,present,introduced,,,2020,
164745082,FR,present,introduced,,,2020,
164745083,FR,present,introduced,,,2020,
164745087,FR,present,introduced,,,2020,
164745088,FR,present,introduced,,,2020,
164745089,FR,present,introduced,,,2020,
164745090,FR,present,introduced,,,2020,
164745092,FR,present,introduced,,,2020,
164745094,FR,present,introduced,,,2020,
164745095,FR,present,introduced,,,2020,
164745096,FR,present,introduced,,,2020,
164745098,FR,present,introduced,,,2020,
164745099,FR,present,introduced,,,2020,
164745101,FR,present,introduced,,,2020,
