taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
164744436,FR,present,introduced,,,,
164744437,FR,present,introduced,,,,
164744439,FR,present,introduced,,,,
164744443,FR,present,introduced,,,,
7282136,FR,present,introduced,,,,
11013549,FR,present,introduced,,,,
164744453,FR,present,introduced,,,,
10958010,FR,present,introduced,,,,
3959448,FR,present,introduced,,,,
164744457,FR,present,introduced,,,,
164744458,FR,present,introduced,,,,
164744459,FR,present,introduced,,,,
164744461,FR,present,introduced,,,,
164744462,FR,present,introduced,,,,
164744464,FR,present,introduced,,,,
164744465,FR,present,introduced,,,,
164744466,FR,present,introduced,,,,
164744467,FR,present,introduced,,,,
164744469,FR,present,introduced,,,,
164744470,FR,present,introduced,,,,
164744471,FR,present,introduced,,,,
164744472,FR,present,introduced,,,,
164744474,FR,present,introduced,,,,
164744475,FR,present,introduced,,,,
164744476,FR,present,introduced,,,,
164744487,FR,present,introduced,,,,
164744490,FR,present,introduced,,,,
5651892,FR,present,introduced,,,,
164744496,FR,present,introduced,,,,
4034001,FR,present,introduced,,,,
164744499,FR,present,introduced,,,,
164744501,FR,present,introduced,,,,
164744502,FR,present,introduced,,,,
164744503,FR,present,introduced,invasive,,,
164744504,FR,present,introduced,,,,
164744505,FR,present,introduced,,,,
164744506,FR,present,introduced,,,,
164744508,FR,present,introduced,,,,
164744509,FR,present,introduced,,,,
164744510,FR,present,introduced,,,,
164744511,FR,present,introduced,,,,
164744513,FR,present,introduced,,,,
164744514,FR,present,introduced,,,,
164744516,FR,present,introduced,,,,
164744517,FR,present,introduced,,,,
164744518,FR,present,introduced,,,,
164744519,FR,present,introduced,,,,
164744521,FR,present,introduced,,,,
164744522,FR,present,introduced,,,,
164744523,FR,present,introduced,,,,
164744525,FR,present,introduced,,,,
164744526,FR,present,introduced,,,,
164744529,FR,present,introduced,,,,
164744531,FR,present,introduced,,,,
5153690,FR,present,introduced,,,,
164744537,FR,present,introduced,,,,
164744538,FR,present,introduced,,,,
164744540,FR,present,introduced,,,,
164744542,FR,present,introduced,,,,
164744551,FR,present,introduced,,,,
9465030,FR,present,introduced,,,,
164744559,FR,present,introduced,,,,
2047706,FR,present,introduced,,,,
164744570,FR,present,introduced,,,,
164744572,FR,present,introduced,,,,
164744573,FR,present,introduced,,,,
164744574,FR,present,introduced,,,,
164744575,FR,present,introduced,,,,
164744576,FR,present,introduced,,,,
164744578,FR,present,introduced,,,,
164744579,FR,present,introduced,,,,
164744580,FR,present,introduced,,,,
164744585,FR,present,introduced,,,,
164744586,FR,present,introduced,,,,
164744587,FR,present,introduced,,,,
164744588,FR,present,introduced,,,,
164744589,FR,present,introduced,,,,
164744590,FR,present,introduced,,,,
164744591,FR,present,introduced,,,,
164744592,FR,present,introduced,,,,
164744593,FR,present,introduced,,,,
164744595,FR,present,introduced,,,,
164744597,FR,present,introduced,,,,
8111132,FR,present,introduced,,,,
8357176,FR,present,introduced,,,,
5584307,FR,present,introduced,,,,
164744604,FR,present,introduced,,,,
164744607,FR,present,introduced,,,,
164744615,FR,present,introduced,,,,
164744616,FR,present,introduced,,,,
164744617,FR,present,introduced,,,,
164744619,FR,present,introduced,,,,
164744620,FR,present,introduced,,,,
164744621,FR,present,introduced,,,,
164744622,FR,present,introduced,,,,
164744623,FR,present,introduced,,,,
164744624,FR,present,introduced,,,,
164744625,FR,present,introduced,,,,
164744626,FR,present,introduced,,,,
164744627,FR,present,introduced,,,,
164744628,FR,present,introduced,,,,
164744630,FR,present,introduced,,,,
2096494,FR,present,introduced,,,,
164744632,FR,present,introduced,,,,
164744634,FR,present,introduced,,,,
164744635,FR,present,introduced,,,,
164744636,FR,present,introduced,,,,
164744637,FR,present,introduced,,,,
164744638,FR,present,introduced,,,,
164744639,FR,present,introduced,,,,
164744640,FR,present,introduced,,,,
164744641,FR,present,introduced,,,,
164744642,FR,present,introduced,,,,
164744643,FR,present,introduced,,,,
164744644,FR,present,introduced,,,,
164744645,FR,present,introduced,,,,
164744646,FR,present,introduced,,,,
164744647,FR,present,introduced,,,,
164744648,FR,present,introduced,,,,
164744649,FR,present,introduced,,,,
7945211,FR,present,introduced,,,,
164744652,FR,present,introduced,,,,
164744653,FR,present,introduced,,,,
164744654,FR,present,introduced,,,,
164744656,FR,present,introduced,,,,
164744657,FR,present,introduced,,,,
164744658,FR,present,introduced,,,,
164744659,FR,present,introduced,,,,
164744660,FR,present,introduced,,,,
164744661,FR,present,introduced,,,,
164744662,FR,present,introduced,,,,
164744663,FR,present,introduced,,,,
164744664,FR,present,introduced,,,,
164744665,FR,present,introduced,,,,
164744666,FR,present,introduced,,,,
164744668,FR,present,introduced,,,,
164744670,FR,present,introduced,,,,
2071589,FR,present,introduced,,,,
164744672,FR,present,introduced,,,,
164744674,FR,present,introduced,,,,
164744675,FR,present,introduced,,,,
8035334,FR,present,introduced,,,,
164744680,FR,present,introduced,,,,
6259867,FR,present,introduced,,,,
164744682,FR,present,introduced,,,,
164744683,FR,present,introduced,,,,
164744684,FR,present,introduced,,,,
164744685,FR,present,introduced,,,,
164744687,FR,present,introduced,,,,
164744688,FR,present,introduced,,,,
164744689,FR,present,introduced,,,,
164744690,FR,present,introduced,,,,
164744691,FR,present,introduced,,,,
164744692,FR,present,introduced,,,,
164744694,FR,present,introduced,,,,
164744696,FR,present,introduced,,,,
7273886,FR,present,introduced,,,,
164744698,FR,present,introduced,,,,
164744700,FR,present,introduced,,,,
164744701,FR,present,introduced,,,,
164744702,FR,present,introduced,,,,
164744703,FR,present,introduced,,,,
164744704,FR,present,introduced,,,,
9478021,FR,present,introduced,,,,
3006974,FR,present,introduced,,,,
164744714,FR,present,introduced,,,,
164744716,FR,present,introduced,,,,
164744717,FR,present,introduced,,,,
164744718,FR,present,introduced,,,,
164744719,FR,present,introduced,,,,
7653403,FR,present,introduced,,,,
164744721,FR,present,introduced,,,,
164744722,FR,present,introduced,,,,
164744723,FR,present,introduced,,,,
164744724,FR,present,introduced,,,,
164744725,FR,present,introduced,,,,
164744726,FR,present,introduced,,,,
164744727,FR,present,introduced,,,,
164744728,FR,present,introduced,,,,
164744729,FR,present,introduced,,,,
164744730,FR,present,introduced,,,,
164744731,FR,present,introduced,,,,
3020980,FR,present,introduced,,,,
164744733,FR,present,introduced,,,,
164744734,FR,present,introduced,,,,
8380717,FR,present,introduced,,,,
164744737,FR,present,introduced,,,,
164744738,FR,present,introduced,,,,
164744739,FR,present,introduced,,,,
164744740,FR,present,introduced,,,,
164744742,FR,present,introduced,,,,
164744743,FR,present,introduced,,,,
164744744,FR,present,introduced,,,,
164744746,FR,present,introduced,,,,
164744747,FR,present,introduced,,,,
164744748,FR,present,introduced,,,,
164744749,FR,present,introduced,,,,
164744750,FR,present,introduced,,,,
164744751,FR,present,introduced,,,,
164744752,FR,present,introduced,,,,
164744753,FR,present,introduced,,,,
164744754,FR,present,introduced,,,,
164744755,FR,present,introduced,,,,
164744756,FR,present,introduced,,,,
164744757,FR,present,introduced,,,,
164744758,FR,present,introduced,,,,
164744759,FR,present,introduced,,,,
164744760,FR,present,introduced,,,,
164744761,FR,present,introduced,,,,
164744762,FR,present,introduced,,,,
164744764,FR,present,introduced,,,,
164744766,FR,present,introduced,,,,
164744767,FR,present,introduced,,,,
164744768,FR,present,introduced,,,,
164744769,FR,present,introduced,,,,
164744771,FR,present,introduced,,,,
164744772,FR,present,introduced,,,,
164744773,FR,present,introduced,,,,
164744774,FR,present,introduced,,,,
164744775,FR,present,introduced,,,,
164744776,FR,present,introduced,,,,
164744777,FR,present,introduced,,,,
164744778,FR,present,introduced,,,,
8088289,FR,present,introduced,,,,
164744780,FR,present,introduced,,,,
164744782,FR,present,introduced,,,,
5362012,FR,present,introduced,,,,
164744788,FR,present,introduced,,,,
164744789,FR,present,introduced,,,,
164744790,FR,present,introduced,,,,
164744791,FR,present,introduced,,,,
164744792,FR,present,introduced,,,,
164744793,FR,present,introduced,,,,
164744794,FR,present,introduced,,,,
164744795,FR,present,introduced,,,,
164744799,FR,present,introduced,,,,
164744802,FR,present,introduced,,,,
164744803,FR,present,introduced,,,,
164744804,FR,present,introduced,,,,
164744806,FR,present,introduced,,,,
164744809,FR,present,introduced,,,,
7224069,FR,present,introduced,,,,
164744813,FR,present,introduced,,,,
7827848,FR,present,introduced,,,,
164744815,FR,present,introduced,,,,
164744817,FR,present,introduced,,,,
164744818,FR,present,introduced,,,,
164744820,FR,present,introduced,,,,
164744822,FR,present,introduced,,,,
164744823,FR,present,introduced,,,,
164744825,FR,present,introduced,,,,
164744828,FR,present,introduced,,,,
164744829,FR,present,introduced,,,,
164744831,FR,present,introduced,,,,
164744832,FR,present,introduced,,,,
164744834,FR,present,introduced,,,,
164744836,FR,present,introduced,,,,
164744837,FR,present,introduced,,,,
1885213,FR,present,introduced,,,,
164744839,FR,present,introduced,,,,
164744840,FR,present,introduced,,,,
4528100,FR,present,introduced,,,,
164744843,FR,present,introduced,,,,
164744846,FR,present,introduced,,,,
164744847,FR,present,introduced,,,,
164744848,FR,present,introduced,,,,
8741260,FR,present,introduced,,,,
164744850,FR,present,introduced,,,,
164744855,FR,present,introduced,,,,
164744856,FR,present,introduced,,,,
164744857,FR,present,introduced,,,,
164744859,FR,present,introduced,,,,
164744869,FR,present,introduced,,,,
164744870,FR,present,introduced,,,,
11731031,FR,present,introduced,,,,
164744872,FR,present,introduced,,,,
164744880,FR,present,introduced,,,,
164744884,FR,present,introduced,,,,
164744885,FR,present,introduced,,,,
164744886,FR,present,introduced,,,,
164744887,FR,present,introduced,,,,
164744888,FR,present,introduced,,,,
164744890,FR,present,introduced,,,,
164744891,FR,present,introduced,,,,
164744895,FR,present,introduced,,,,
164744899,FR,present,introduced,,,,
164744900,FR,present,introduced,,,,
164744903,FR,present,introduced,,,,
164744904,FR,present,introduced,,,,
164744908,FR,present,introduced,,,,
8347275,FR,present,introduced,,,,
164744910,FR,present,introduced,,,,
164744911,FR,present,introduced,,,,
164744912,FR,present,introduced,,,,
164744913,FR,present,introduced,,,,
164744914,FR,present,introduced,,,,
164744916,FR,present,introduced,,,,
164744918,FR,present,introduced,,,,
164744922,FR,present,introduced,,,,
164744924,FR,present,introduced,,,,
5806954,FR,present,introduced,,,,
164744931,FR,present,introduced,,,,
164744932,FR,present,introduced,,,,
164744933,FR,present,introduced,,,,
164744934,FR,present,introduced,invasive,,,
164744935,FR,present,introduced,,,,
164744936,FR,present,introduced,,,,
164744937,FR,present,introduced,,,,
164744942,FR,present,introduced,,,,
164744944,FR,present,introduced,,,,
164744945,FR,present,introduced,,,,
164744946,FR,present,introduced,,,,
164744948,FR,present,introduced,,,,
164744949,FR,present,introduced,,,,
164744951,FR,present,introduced,,,,
164744957,FR,present,introduced,,,,
164744958,FR,present,introduced,,,,
164744962,FR,present,introduced,,,,
164744968,FR,present,introduced,,,,
11920812,FR,present,introduced,,,,
164744970,FR,present,introduced,,,,
164744972,FR,present,introduced,,,,
164744974,FR,present,introduced,,,,
7358677,FR,present,introduced,,,,
6363306,FR,present,introduced,,,,
164744977,FR,present,introduced,,,,
164744980,FR,present,introduced,,,,
164744981,FR,present,introduced,,,,
164744982,FR,present,introduced,,,,
164744985,FR,present,introduced,,,,
164744986,FR,present,introduced,,,,
164744992,FR,present,introduced,,,,
164744997,FR,present,introduced,,,,
164744999,FR,present,introduced,,,,
164745000,FR,present,introduced,,,,
4427065,FR,present,introduced,,,,
164745006,FR,present,introduced,,,,
164745007,FR,present,introduced,,,,
164745010,FR,present,introduced,,,,
164745011,FR,present,introduced,,,,
164745012,FR,present,introduced,,,,
164745015,FR,present,introduced,,,,
164745016,FR,present,introduced,,,,
164745018,FR,present,introduced,,,,
164745020,FR,present,introduced,,,,
164745023,FR,present,introduced,,,,
164745024,FR,present,introduced,,,,
164745025,FR,present,introduced,,,,
164745028,FR,present,introduced,,,,
164745030,FR,present,introduced,,,,
164745032,FR,present,introduced,,,,
164745033,FR,present,introduced,,,,
164745034,FR,present,introduced,,,,
164745036,FR,present,introduced,,,,
3729265,FR,present,introduced,,,,
164745040,FR,present,introduced,,,,
164745042,FR,present,introduced,,,,
3733985,FR,present,introduced,,,,
5003949,FR,present,introduced,,,,
164745050,FR,present,introduced,,,,
164745051,FR,present,introduced,,,,
164745054,FR,present,introduced,,,,
7613011,FR,present,introduced,,,,
3740375,FR,present,introduced,,,,
164745062,FR,present,introduced,,,,
164745063,FR,present,introduced,,,,
164745064,FR,present,introduced,,,,
164745065,FR,present,introduced,,,,
164745066,FR,present,introduced,,,,
164745067,FR,present,introduced,,,,
164745068,FR,present,introduced,,,,
164745069,FR,present,introduced,,,,
164745070,FR,present,introduced,,,,
164745071,FR,present,introduced,,,,
164745072,FR,present,introduced,,,,
164745073,FR,present,introduced,,,,
164745074,FR,present,introduced,,,,
164745075,FR,present,introduced,,,,
164745076,FR,present,introduced,,,,
164745077,FR,present,introduced,,,,
164745078,FR,present,introduced,,,,
164745079,FR,present,introduced,,,,
164745080,FR,present,introduced,,,,
164745081,FR,present,introduced,,,,
164745082,FR,present,introduced,,,,
164745083,FR,present,introduced,,,,
7771173,FR,present,introduced,,,,
164745088,FR,present,introduced,,,,
164745090,FR,present,introduced,,,,
164745092,FR,present,introduced,,,,
164745094,FR,present,introduced,,,,
3894144,FR,present,introduced,,,,
164745096,FR,present,introduced,,,,
164745098,FR,present,introduced,,,,
164745099,FR,present,introduced,,,,
164745101,FR,present,introduced,,,,
164745102,FR,present,introduced,,,,
164745103,FR,present,introduced,,,,
164745104,FR,present,introduced,,,,
164745105,FR,present,introduced,,,,
164745106,FR,present,introduced,,,,
164745107,FR,present,introduced,,,,
164745108,FR,present,introduced,,,,
164745109,FR,present,introduced,,,,
164745111,FR,present,introduced,,,,
164745113,FR,present,introduced,,,,
5020078,FR,present,introduced,,,,
164745115,FR,present,introduced,,,,
164745116,FR,present,introduced,,,,
164745117,FR,present,introduced,,,,
164745119,FR,present,introduced,,,,
164745120,FR,present,introduced,,,,
164745121,FR,present,introduced,,,,
164745123,FR,present,introduced,,,,
164745124,FR,present,introduced,,,,
164745126,FR,present,introduced,,,,
164745127,FR,present,introduced,,,,
164745129,FR,present,introduced,,,,
164745130,FR,present,introduced,,,,
164745131,FR,present,introduced,,,,
164745133,FR,present,introduced,,,,
164745134,FR,present,introduced,,,,
164745136,FR,present,introduced,,,,
164745138,FR,present,introduced,,,,
5019579,FR,present,introduced,,,,
8152712,FR,present,introduced,,,,
164745143,FR,present,introduced,,,,
10763872,FR,present,introduced,,,,
164745145,FR,present,introduced,,,,
7303120,FR,present,introduced,,,,
164745149,FR,present,introduced,,,,
164745150,FR,present,introduced,,,,
164745151,FR,present,introduced,,,,
164745152,FR,present,introduced,,,,
164745153,FR,present,introduced,,,,
164745154,FR,present,introduced,,,,
164745155,FR,present,introduced,,,,
164745156,FR,present,introduced,,,,
164745157,FR,present,introduced,,,,
164745158,FR,present,introduced,,,,
164745159,FR,present,introduced,,,,
164745160,FR,present,introduced,,,,
164745163,FR,present,introduced,,,,
164745164,FR,present,introduced,,,,
164745165,FR,present,introduced,,,,
164745166,FR,present,introduced,,,,
164745167,FR,present,introduced,,,,
164745173,FR,present,introduced,,,,
164745174,FR,present,introduced,,,,
164745175,FR,present,introduced,,,,
164745177,FR,present,introduced,,,,
164745179,FR,present,introduced,,,,
164745180,FR,present,introduced,,,,
164745181,FR,present,introduced,,,,
164745183,FR,present,introduced,,,,
164745184,FR,present,introduced,,,,
164745185,FR,present,introduced,,,,
7374461,FR,present,introduced,,,,
3147913,FR,present,introduced,,,,
164745193,FR,present,introduced,,,,
164745195,FR,present,introduced,,,,
5694888,FR,present,introduced,,,,
164745199,FR,present,introduced,,,,
164745200,FR,present,introduced,,,,
164745202,FR,present,introduced,,,,
3118430,FR,present,introduced,,,,
164745204,FR,present,introduced,,,,
164745206,FR,present,introduced,,,,
3123056,FR,present,introduced,,,,
3123524,FR,present,introduced,,,,
3149837,FR,present,introduced,,,,
164745212,FR,present,introduced,,,,
4225554,FR,present,introduced,,,,
164745214,FR,present,introduced,,,,
11794300,FR,present,introduced,,,,
6306076,FR,present,introduced,,,,
11519882,FR,present,introduced,,,,
164745219,FR,present,introduced,,,,
164745220,FR,present,introduced,,,,
3089178,FR,present,introduced,,,,
164745223,FR,present,introduced,,,,
164745224,FR,present,introduced,,,,
164745226,FR,present,introduced,,,,
164745227,FR,present,introduced,,,,
164745228,FR,present,introduced,,,,
164745230,FR,present,introduced,,,,
164745231,FR,present,introduced,,,,
164745232,FR,present,introduced,,,,
164745233,FR,present,introduced,,,,
164745234,FR,present,introduced,,,,
3118663,FR,present,introduced,,,,
164745252,FR,present,introduced,invasive,,,
164745256,FR,present,introduced,,,,
164745259,FR,present,introduced,,,,
164745260,FR,present,introduced,,,,
164745262,FR,present,introduced,,,,
164745263,FR,present,introduced,,,,
7553621,FR,present,introduced,,,,
164745269,FR,present,introduced,,,,
164745270,FR,present,introduced,,,,
3125893,FR,present,introduced,,,,
164745276,FR,present,introduced,invasive,,,
164745277,FR,present,introduced,,,,
164745278,FR,present,introduced,,,,
164745279,FR,present,introduced,,,,
164745280,FR,present,introduced,,,,
6063943,FR,present,introduced,,,,
164745283,FR,present,introduced,,,,
164745284,FR,present,introduced,,,,
164745285,FR,present,introduced,invasive,,,
164745287,FR,present,introduced,invasive,,,
164745288,FR,present,introduced,,,,
164745289,FR,present,introduced,,,,
164745291,FR,present,introduced,,,,
164745292,FR,present,introduced,,,,
164745293,FR,present,introduced,,,,
164745294,FR,present,introduced,,,,
164745295,FR,present,introduced,,,,
164745296,FR,present,introduced,,,,
164745297,FR,present,introduced,,,,
164745300,FR,present,introduced,,,,
164745301,FR,present,introduced,,,,
164745302,FR,present,introduced,,,,
164745304,FR,present,introduced,,,,
164745305,FR,present,introduced,,,,
164745306,FR,present,introduced,,,,
164745308,FR,present,introduced,,,,
164745309,FR,present,introduced,,,,
164745310,FR,present,introduced,,,,
164745311,FR,present,introduced,,,,
164745313,FR,present,introduced,,,,
164745314,FR,present,introduced,,,,
164745315,FR,present,introduced,,,,
164745316,FR,present,introduced,,,,
164745318,FR,present,introduced,,,,
164745319,FR,present,introduced,,,,
164745320,FR,present,introduced,,,,
164745321,FR,present,introduced,,,,
164745322,FR,present,introduced,,,,
5705411,FR,present,introduced,,,,
164745324,FR,present,introduced,,,,
164745325,FR,present,introduced,,,,
164745327,FR,present,introduced,,,,
164745328,FR,present,introduced,,,,
164745329,FR,present,introduced,,,,
164745330,FR,present,introduced,,,,
164745331,FR,present,introduced,,,,
164745332,FR,present,introduced,,,,
164745333,FR,present,introduced,,,,
164745334,FR,present,introduced,,,,
164745335,FR,present,introduced,,,,
10692264,FR,present,introduced,,,,
10826335,FR,present,introduced,,,,
164745338,FR,present,introduced,,,,
164745339,FR,present,introduced,,,,
164745340,FR,present,introduced,,,,
164745341,FR,present,introduced,,,,
164745342,FR,present,introduced,,,,
164745343,FR,present,introduced,,,,
164745344,FR,present,introduced,,,,
164745345,FR,present,introduced,,,,
164745346,FR,present,introduced,,,,
164745347,FR,present,introduced,,,,
164745348,FR,present,introduced,,,,
164745349,FR,present,introduced,,,,
3093372,FR,present,introduced,,,,
164745351,FR,present,introduced,,,,
164745352,FR,present,introduced,,,,
164745353,FR,present,introduced,,,,
164745355,FR,present,introduced,,,,
164745356,FR,present,introduced,,,,
164745357,FR,present,introduced,,,,
164745358,FR,present,introduced,,,,
164745359,FR,present,introduced,,,,
164745361,FR,present,introduced,,,,
164745362,FR,present,introduced,,,,
164745363,FR,present,introduced,,,,
164745365,FR,present,introduced,,,,
164745366,FR,present,introduced,,,,
164745368,FR,present,introduced,,,,
164745369,FR,present,introduced,,,,
164745371,FR,present,introduced,,,,
164745373,FR,present,introduced,,,,
164745375,FR,present,introduced,,,,
164745376,FR,present,introduced,,,,
164745381,FR,present,introduced,,,,
164745382,FR,present,introduced,,,,
164745383,FR,present,introduced,,,,
164745384,FR,present,introduced,,,,
164745385,FR,present,introduced,,,,
164745386,FR,present,introduced,,,,
164745390,FR,present,introduced,,,,
164745391,FR,present,introduced,,,,
164745394,FR,present,introduced,,,,
7224418,FR,present,introduced,,,,
7224427,FR,present,introduced,,,,
164745400,FR,present,introduced,,,,
2971081,FR,present,introduced,,,,
5359058,FR,present,introduced,,,,
5358909,FR,present,introduced,,,,
164745407,FR,present,introduced,,,,
11407950,FR,present,introduced,,,,
164745409,FR,present,introduced,,,,
164745410,FR,present,introduced,,,,
164745411,FR,present,introduced,,,,
164745412,FR,present,introduced,,,,
164745413,FR,present,introduced,,,,
164745414,FR,present,introduced,,,,
164745415,FR,present,introduced,,,,
164745416,FR,present,introduced,,,,
164745417,FR,present,introduced,,,,
164745418,FR,present,introduced,,,,
164745419,FR,present,introduced,,,,
164745420,FR,present,introduced,,,,
164745421,FR,present,introduced,,,,
164745422,FR,present,introduced,,,,
164745423,FR,present,introduced,,,,
164745424,FR,present,introduced,,,,
164745425,FR,present,introduced,,,,
5359194,FR,present,introduced,,,,
164745427,FR,present,introduced,,,,
164745428,FR,present,introduced,,,,
164745429,FR,present,introduced,,,,
164745430,FR,present,introduced,,,,
164745431,FR,present,introduced,,,,
164745432,FR,present,introduced,,,,
7067622,FR,present,introduced,,,,
164745434,FR,present,introduced,,,,
2965226,FR,present,introduced,,,,
7224605,FR,present,introduced,,,,
164745437,FR,present,introduced,,,,
164745439,FR,present,introduced,,,,
164745440,FR,present,introduced,,,,
164745446,FR,present,introduced,,,,
164745454,FR,present,introduced,,,,
164745455,FR,present,introduced,,,,
164745456,FR,present,introduced,invasive,,,
164745457,FR,present,introduced,,,,
164745458,FR,present,introduced,,,,
5358302,FR,present,introduced,,,,
5347846,FR,present,introduced,,,,
164745461,FR,present,introduced,,,,
164745462,FR,present,introduced,,,,
164745463,FR,present,introduced,,,,
164745464,FR,present,introduced,,,,
164745465,FR,present,introduced,,,,
164745466,FR,present,introduced,,,,
164745467,FR,present,introduced,,,,
164745468,FR,present,introduced,,,,
164745473,FR,present,introduced,,,,
164745476,FR,present,introduced,,,,
164745477,FR,present,introduced,,,,
164745478,FR,present,introduced,,,,
2684195,FR,present,introduced,,,,
164745485,FR,present,introduced,,,,
164745486,FR,present,introduced,,,,
164745488,FR,present,introduced,,,,
164745489,FR,present,introduced,,,,
164745491,FR,present,introduced,,,,
164745492,FR,present,introduced,,,,
