taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
134854342,3083647,HR,present,introduced,,,,
134854343,3760183,HR,present,introduced,,,,
134854344,3756077,HR,present,introduced,,,,
5383971,8232750,HR,present,introduced,,,,
134854346,6035638,HR,present,introduced,,,,
134854347,7068845,HR,present,introduced,,,,
134854348,3083761,HR,present,introduced,,,,
134854350,3082279,HR,present,introduced,,,,
7700420,7700420,HR,present,introduced,,,,
134854353,3083508,HR,present,introduced,,,,
134854355,3084908,HR,present,introduced,,,,
134854356,7905507,HR,present,introduced,invasive,,,
134854357,3084958,HR,present,introduced,,,,
7379483,7379483,HR,present,introduced,,,,
134854359,5384341,HR,present,introduced,,,,
134854360,6109611,HR,present,introduced,,,,
134854361,5384395,HR,present,introduced,invasive,,,
134854362,9080185,HR,present,introduced,,,,
134854363,5384364,HR,present,introduced,invasive,,,
134854364,5384373,HR,present,introduced,,,,
134854365,5384396,HR,present,introduced,invasive,,,
134854366,5384334,HR,present,introduced,,,,
134854367,5384401,HR,present,introduced,,,,
134854368,6109534,HR,present,introduced,invasive,,,
5384741,3085878,HR,present,introduced,,,,
134854372,5384773,HR,present,introduced,,,,
3814157,7565596,HR,present,introduced,,,,
134854374,3085420,HR,present,introduced,,,,
134854375,3085437,HR,present,introduced,,,,
134854376,3085438,HR,present,introduced,,,,
134854377,3085368,HR,present,introduced,,,,
5408269,5408314,HR,present,introduced,,,,
134854382,5408087,HR,present,introduced,,,,
134854383,5410411,HR,present,introduced,,,,
134854384,5411453,HR,present,introduced,,,,
4225554,7716948,HR,present,introduced,invasive,,,
3110686,3110689,HR,present,introduced,,,,
5401760,5401761,HR,present,introduced,,,,
8184143,8184143,HR,present,introduced,,,,
3103791,5391096,HR,present,introduced,invasive,,,
134854397,3089561,HR,present,introduced,,,,
5391862,8662049,HR,present,introduced,invasive,,,
3118254,5395269,HR,present,introduced,,,,
3151474,5406332,HR,present,introduced,,,,
3151811,12087801,HR,present,introduced,,,,
3151558,5406382,HR,present,introduced,,,,
3151618,5406425,HR,present,introduced,,,,
3121581,8015764,HR,present,introduced,,,,
3121593,3121605,HR,present,introduced,invasive,,,
3134183,8105992,HR,present,introduced,,,,
3125954,6077485,HR,present,introduced,,,,
134854419,7344770,HR,present,introduced,,,,
3127691,3127698,HR,present,introduced,,,,
3146717,5404795,HR,present,introduced,invasive,,,
3146791,5404801,HR,present,introduced,invasive,,,
3146683,5398027,HR,present,introduced,invasive,,,
7627205,3141119,HR,present,introduced,,,,
3141101,3141107,HR,present,introduced,,,,
5392243,7823591,HR,present,introduced,,,,
5387142,5387148,HR,present,introduced,,,,
134854437,3117449,HR,present,introduced,invasive,,,
134854439,3132457,HR,present,introduced,,,,
5400613,5400618,HR,present,introduced,,,,
3146632,4219540,HR,present,introduced,invasive,,,
8298495,3132590,HR,present,introduced,invasive,,,
134854446,5389029,HR,present,introduced,invasive,,,
134854447,5389017,HR,present,introduced,invasive,,,
134854448,3114225,HR,present,introduced,,,,
134854449,3114229,HR,present,introduced,invasive,,,
134854450,4933568,HR,present,introduced,,,,
134854451,3109086,HR,present,introduced,,,,
134854452,3088481,HR,present,introduced,invasive,,,
3088488,3088492,HR,present,introduced,,,,
134854454,3118430,HR,present,introduced,,,,
3141890,5402620,HR,present,introduced,,,,
134854457,7403263,HR,present,introduced,,,,
134854458,7223198,HR,present,introduced,,,,
134854459,4933861,HR,present,introduced,,,,
134854460,3134857,HR,present,introduced,,,,
134854461,6082629,HR,present,introduced,,,,
134854462,3119181,HR,present,introduced,,,,
134854463,9206251,HR,present,introduced,,,,
134854464,8584304,HR,present,introduced,,,,
134854465,3119175,HR,present,introduced,invasive,,,
134854466,8002952,HR,present,introduced,invasive,,,
134854467,3133446,HR,present,introduced,,,,
134854469,3120790,HR,present,introduced,invasive,,,
9202318,5406285,HR,present,introduced,,,,
3151764,7899948,HR,present,introduced,invasive,,,
7970416,7970416,HR,present,introduced,,,,
134854473,5391882,HR,present,introduced,invasive,,,
134854474,5391480,HR,present,introduced,,,,
134854475,3092946,HR,present,introduced,,,,
134854476,3094849,HR,present,introduced,,,,
134854477,3138327,HR,present,introduced,,,,
134854479,3133938,HR,present,introduced,,,,
3133927,8534879,HR,present,introduced,,,,
134854481,3112361,HR,present,introduced,,,,
134854482,3098912,HR,present,introduced,,,,
7223177,8035432,HR,present,introduced,,,,
134854484,3115588,HR,present,introduced,,,,
134854485,3132570,HR,present,introduced,invasive,,,
3117449,6298105,HR,present,introduced,invasive,,,
3117449,4219549,HR,present,introduced,invasive,,,
134854488,3147168,HR,present,introduced,,,,
134854489,3119231,HR,present,introduced,,,,
134854492,2882849,HR,present,introduced,,,,
134854494,2927850,HR,present,introduced,,,,
134854495,2927744,HR,present,introduced,,,,
134854497,2891782,HR,present,introduced,invasive,,,
134854498,2891783,HR,present,introduced,invasive,,,
134854499,2891770,HR,present,introduced,invasive,,,
134854500,2891773,HR,present,introduced,,,,
134854502,3032980,HR,present,introduced,,,,
134854503,3032984,HR,present,introduced,,,,
9631539,3169305,HR,present,introduced,,,,
134854507,3189694,HR,present,introduced,,,,
134854510,2888443,HR,present,introduced,,,,
134854511,2888439,HR,present,introduced,,,,
134854512,2888437,HR,present,introduced,,,,
134854513,5334188,HR,present,introduced,,,,
134854514,2888380,HR,present,introduced,,,,
2888564,7606812,HR,present,introduced,,,,
134854518,3033865,HR,present,introduced,,,,
134854519,3033896,HR,present,introduced,,,,
8429167,7277406,HR,present,introduced,,,,
134854523,3033348,HR,present,introduced,,,,
134854524,7278276,HR,present,introduced,,,,
134854525,5371700,HR,present,introduced,,,,
134854526,7278282,HR,present,introduced,,,,
10763835,8176367,HR,present,introduced,,,,
134854529,5371707,HR,present,introduced,,,,
7777907,8343833,HR,present,introduced,,,,
134854531,7277946,HR,present,introduced,,,,
134854532,8246651,HR,present,introduced,,,,
7424010,5616493,HR,present,introduced,,,,
134854536,3190642,HR,present,introduced,,,,
134854537,3190585,HR,present,introduced,,,,
134854538,3190538,HR,present,introduced,,,,
134854540,5914287,HR,present,introduced,,,,
3190129,3190128,HR,present,introduced,,,,
8077391,3832414,HR,present,introduced,,,,
134854546,5421338,HR,present,introduced,,,,
134854547,8077391,HR,present,introduced,,,,
8077391,3190158,HR,present,introduced,,,,
134854549,3190157,HR,present,introduced,,,,
7647136,9198046,HR,present,introduced,,,,
134854552,3190653,HR,present,introduced,invasive,,,
134854554,5421180,HR,present,introduced,,,,
134854556,3189815,HR,present,introduced,,,,
134854557,3189807,HR,present,introduced,,,,
7912328,7912328,HR,present,introduced,,,,
134854559,3189837,HR,present,introduced,,,,
134854560,3189866,HR,present,introduced,invasive,,,
2979408,2979751,HR,present,introduced,,,,
134854565,2951984,HR,present,introduced,,,,
8149049,2977331,HR,present,introduced,,,,
134854567,2982583,HR,present,introduced,,,,
134854568,2974887,HR,present,introduced,,,,
134854569,7068379,HR,present,introduced,,,,
134854570,2974832,HR,present,introduced,,,,
8308653,5360734,HR,present,introduced,,,,
2956176,2956177,HR,present,introduced,,,,
8130309,2958651,HR,present,introduced,,,,
2977647,2977655,HR,present,introduced,,,,
2963569,2963572,HR,present,introduced,,,,
2972405,2972406,HR,present,introduced,,,,
134854583,2978552,HR,present,introduced,,,,
134854584,2979474,HR,present,introduced,,,,
134854585,2972983,HR,present,introduced,,,,
134854586,5357407,HR,present,introduced,invasive,,,
134854587,5344663,HR,present,introduced,,,,
134854588,2943190,HR,present,introduced,,,,
134854589,2947311,HR,present,introduced,,,,
134854590,2956442,HR,present,introduced,,,,
3967193,2983965,HR,present,introduced,,,,
134854592,2944215,HR,present,introduced,,,,
5928735,2960919,HR,present,introduced,,,,
134854594,5359660,HR,present,introduced,,,,
134854595,2959443,HR,present,introduced,,,,
134854596,5356514,HR,present,introduced,,,,
134854597,5356488,HR,present,introduced,,,,
3973001,5350010,HR,present,introduced,,,,
134854599,2964435,HR,present,introduced,,,,
134854600,2964355,HR,present,introduced,,,,
134854601,2964025,HR,present,introduced,,,,
134854602,2964168,HR,present,introduced,,,,
134854603,2963817,HR,present,introduced,,,,
2964025,2964029,HR,present,introduced,,,,
134854605,5356964,HR,present,introduced,,,,
134854606,2965527,HR,present,introduced,,,,
134854607,7068169,HR,present,introduced,,,,
134854608,9151957,HR,present,introduced,,,,
134854609,2965331,HR,present,introduced,,,,
134854610,2965379,HR,present,introduced,,,,
134854611,2977222,HR,present,introduced,,,,
134854612,3970675,HR,present,introduced,,,,
134854613,5358260,HR,present,introduced,,,,
134854614,5352251,HR,present,introduced,invasive,,,
134854615,5352221,HR,present,introduced,,,,
134854616,5350466,HR,present,introduced,,,,
134854617,5350452,HR,present,introduced,,,,
10683509,5347854,HR,present,introduced,,,,
134854619,5360498,HR,present,introduced,,,,
134854620,5359246,HR,present,introduced,,,,
134854621,5360475,HR,present,introduced,,,,
134854622,2957408,HR,present,introduced,,,,
2964025,8655560,HR,present,introduced,,,,
134854627,5372639,HR,present,introduced,,,,
7603723,8018127,HR,present,introduced,,,,
134854630,8190077,HR,present,introduced,,,,
134854631,3040232,HR,present,introduced,,,,
134854633,2874199,HR,present,introduced,,,,
134854635,2873861,HR,present,introduced,,,,
134854637,3189497,HR,present,introduced,,,,
134854639,5380041,HR,present,introduced,,,,
134854640,3067119,HR,present,introduced,invasive,,,
134854641,3066965,HR,present,introduced,invasive,,,
134854642,3067054,HR,present,introduced,,,,
134854643,3064943,HR,present,introduced,,,,
134854644,3070346,HR,present,introduced,,,,
134854645,3067891,HR,present,introduced,invasive,,,
134854646,3056055,HR,present,introduced,,,,
134854649,5406735,HR,present,introduced,,,,
134854650,3152377,HR,present,introduced,,,,
134854651,3152658,HR,present,introduced,,,,
134854652,3152583,HR,present,introduced,,,,
134854653,7786241,HR,present,introduced,,,,
134854654,5617456,HR,present,introduced,,,,
134854655,3152614,HR,present,introduced,invasive,,,
134854656,3152707,HR,present,introduced,,,,
