taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
219994508,1194823,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994509,3132570,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1880,
219994510,1224467,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994511,5403531,NO,present,introduced,invasive,"transport - stowaway: vehicles (car, train, etc.)",1857,
219994512,1178485,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994513,7066712,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1820,
219994514,1241569,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994515,3110686,NO,present,introduced,,transport - contaminant: other means of contamination,,
219994517,5403304,NO,present,introduced,,transport - contaminant: seed contaminant,1875,
219994518,4245384,NO,present,introduced,,transport - contaminant: seed contaminant,1961,
1239155,4468414,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994520,8035698,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1871,
219994521,5389029,NO,present,introduced,invasive,transport - contaminant: seed contaminant,,
1239155,4468414,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994523,3107361,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),1948,
219994524,1189044,NO,present,introduced,invasive,transport - contaminant: timber trade,,
219994525,5392174,NO,present,introduced,,transport - contaminant: contaminant nursery material,1973,
219994526,1241636,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994527,8298495,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1882,
219994528,7787053,NO,present,introduced,,escape: ornamental purpose other than horticulture,1895,
219994529,1195013,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994530,5392174,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),1973,
219994531,1178485,NO,present,introduced,,transport - contaminant: timber trade,,
219994532,8042568,NO,present,introduced,,escape: ornamental purpose other than horticulture,1956,
219994533,8204814,NO,present,introduced,,"transport - stowaway: organic packing material, in particular wood packaging",,
219994534,4467502,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994536,1189261,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
3140260,3140264,NO,present,introduced,,escape: ornamental purpose other than horticulture,1973,
219994538,1224467,NO,present,introduced,,transport - contaminant: timber trade,,
3140260,3140264,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),1973,
219994540,1178487,NO,present,introduced,,transport - contaminant: timber trade,,
219994542,4467405,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
7338495,5386028,NO,present,introduced,,escape: ornamental purpose other than horticulture,1935,
219994545,3140490,NO,present,introduced,invasive,"transport - stowaway: vehicles (car, train, etc.)",,
219994546,1170174,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994547,1170174,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994549,1170174,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994550,1170174,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
5389017,5705247,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994553,1095760,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
5389017,5705247,NO,present,introduced,,escape: horticulture,,
219994555,1095760,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219994556,3112110,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1875,
219994557,1095783,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2020,
219994558,5386938,NO,present,introduced,,escape: horticulture,,
219994559,1095783,NO,present,introduced,,transport - contaminant: timber trade,2020,
219994560,1095760,NO,present,introduced,,transport - stowaway: container/bulk,,
219994561,5403304,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1875,
219994563,3151618,NO,present,introduced,,transport - contaminant: timber trade,1983,
219994564,8421156,NO,present,introduced,,escape: ornamental purpose other than horticulture,1921,
219994565,1095958,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994566,3123663,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",,
219994567,5392683,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994568,1095958,NO,present,introduced,,transport - stowaway: container/bulk,,
219994569,3129064,NO,present,introduced,,escape: horticulture,2016,
219994570,1095854,NO,present,introduced,,transport - stowaway: container/bulk,,
219994571,3109086,NO,present,introduced,invasive,transport - stowaway: container/bulk,,
219994572,1095958,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219994573,3112110,NO,present,introduced,,transport - contaminant: other means of contamination,1875,
219994574,1095977,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994576,1095977,NO,present,introduced,,transport - contaminant: seed contaminant,,
9274112,3108845,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,2006,
219994578,1095946,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
9274112,3108845,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,2006,
219994580,1095895,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2019,
219994581,7066712,NO,present,introduced,,transport - contaminant: seed contaminant,1820,
219994582,10010617,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1902,
219994583,1095973,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994584,1095895,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),2019,
219994585,3127727,NO,present,introduced,,transport - contaminant: seed contaminant,1914,
219994586,1095946,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994587,3118216,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994588,1095977,NO,present,introduced,,transport - contaminant: contaminated bait,,
219994589,1095854,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994591,1095895,NO,present,introduced,,transport - stowaway: container/bulk,2019,
219994592,1095973,NO,present,introduced,,transport - contaminant: contaminated bait,,
3118254,5395269,NO,present,introduced,,escape: ornamental purpose other than horticulture,1886,
219994594,1095977,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994595,5388967,NO,present,introduced,,escape: ornamental purpose other than horticulture,1995,
219994596,1095958,NO,present,introduced,,"transport - stowaway: organic packing material, in particular wood packaging",,
219994597,5393080,NO,present,introduced,invasive,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1843,
219994598,1095946,NO,present,introduced,,transport - stowaway: container/bulk,,
219994599,3114229,NO,present,introduced,,escape: horticulture,1911,
219994600,1095854,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219994601,5392174,NO,present,introduced,,transport - contaminant: timber trade,1973,
219994602,1095946,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994603,3118526,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994604,1095973,NO,present,introduced,,"transport - stowaway: organic packing material, in particular wood packaging",,
219994605,3107855,NO,present,introduced,invasive,transport - stowaway: people and their luggage/equipment (in particular tourism),1813,
219994606,1095958,NO,present,introduced,,transport - contaminant: contaminated bait,,
7222255,3140450,NO,present,introduced,invasive,escape: other escape from confinement,1874,
219994610,6003913,NO,present,introduced,,"transport - stowaway: organic packing material, in particular wood packaging",,
7222255,3140450,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1874,
219994612,7857621,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994613,5878492,NO,present,introduced,invasive,transport - contaminant: timber trade,,
219994614,5401002,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994615,4432736,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994616,10487667,NO,present,introduced,,transport - stowaway: ship/boat ballast water,1882,
219994617,4432736,NO,present,introduced,,transport - contaminant: timber trade,,
219994618,8334709,NO,present,introduced,,transport - contaminant: other means of contamination,1999,
219994619,4432736,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219994620,3102823,NO,present,introduced,,transport - contaminant: seed contaminant,1875,
219994621,6003913,NO,present,introduced,,transport - stowaway: container/bulk,,
219994622,3107361,NO,present,introduced,,escape: horticulture,1948,
219994623,5878492,NO,present,introduced,invasive,transport - stowaway: container/bulk,,
219994624,4432736,NO,present,introduced,,transport - stowaway: container/bulk,,
219994625,5387396,NO,present,introduced,,escape: ornamental purpose other than horticulture,1967,
219994626,4432736,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994627,3107855,NO,present,introduced,invasive,"transport - stowaway: vehicles (car, train, etc.)",1813,
219994628,6003913,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994629,3117449,NO,present,introduced,,transport - contaminant: seed contaminant,1950,
219994630,5878492,NO,present,introduced,invasive,transport - contaminant: contaminant nursery material,,
219994631,10487667,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1882,
219994634,4455268,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1984,
6296150,6296160,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),,
219994636,8220829,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
6296150,6296160,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994638,4455268,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1984,
219994639,3128228,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994640,8220829,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994641,5395542,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994643,5395475,NO,present,introduced,,escape: ornamental purpose other than horticulture,1964,
219994644,4435481,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1996,
219994645,4435481,NO,present,introduced,,transport - contaminant: timber trade,1996,
219994646,5386938,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994647,5393080,NO,present,introduced,invasive,transport - contaminant: seed contaminant,1843,
219994648,8310958,NO,present,introduced,,transport - contaminant: timber trade,2012,
219994650,4435758,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1992,
9023462,5386027,NO,present,introduced,invasive,escape: other escape from confinement,1865,
219994652,4435481,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1996,
9023462,5386027,NO,present,introduced,invasive,escape: horticulture,1865,
219994654,4435724,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2021,
219994655,6445722,NO,present,introduced,,escape: ornamental purpose other than horticulture,2010,
219994656,4435710,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",1989,
219994657,3119181,NO,present,introduced,,escape: horticulture,1930,
219994658,4435724,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2021,
219994659,8640888,NO,present,introduced,,escape: ornamental purpose other than horticulture,2005,
219994660,4435859,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1965,
219994661,3119175,NO,present,introduced,,escape: agriculture (including biofuel feedstocks),,
219994662,8310958,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2012,
219994663,10010617,NO,present,introduced,,transport - contaminant: seed contaminant,1902,
219994664,4435781,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1960,
219994665,8292300,NO,present,introduced,invasive,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),1991,
219994666,4435781,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1960,
219994667,3123262,NO,present,introduced,,,,
219994668,4435710,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1989,
219994669,3114643,NO,present,introduced,,transport - contaminant: seed contaminant,1820,
219994670,4435758,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1992,
219994671,5389173,NO,present,introduced,invasive,escape: horticulture,1943,
219994672,4435859,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",1965,
219994673,4435710,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1989,
219994674,5403304,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1875,
219994675,4435859,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1965,
219994676,8298495,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1882,
219994677,4435710,NO,present,introduced,,transport - stowaway: container/bulk,1989,
219994678,8310958,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2012,
219994679,4230951,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",,
219994680,4435724,NO,present,introduced,,transport - contaminant: contaminant nursery material,2021,
219994681,5387817,NO,present,introduced,,escape: ornamental purpose other than horticulture,1996,
219994683,3151618,NO,present,introduced,,escape: horticulture,1983,
219994684,5744026,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2015,
219994685,5744026,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2015,
219994686,5392083,NO,present,introduced,,transport - stowaway: other means of transport,,
219994688,3115131,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994689,6997654,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994690,5405959,NO,present,introduced,,release: other intentional release,2004,
219994691,8292300,NO,present,introduced,invasive,release: other intentional release,1991,
219994692,1046849,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994693,6997654,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994696,8810827,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,,
219994697,4989835,NO,present,introduced,,transport - contaminant: seed contaminant,2020,
219994698,8810827,NO,present,introduced,invasive,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),,
219994699,4989835,NO,present,introduced,,transport - contaminant: timber trade,2020,
219994700,8810827,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,,
219994701,4989835,NO,present,introduced,,"transport - stowaway: organic packing material, in particular wood packaging",2020,
219994702,8810827,NO,present,introduced,invasive,release: other intentional release,,
219994703,4989835,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2020,
219994705,4989835,NO,present,introduced,,transport - contaminant: contaminated bait,2020,
219994707,7222075,NO,present,introduced,,transport - contaminant: timber trade,1863,
219994708,4437317,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994709,5410564,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",1860,
219994710,1040045,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994711,5411453,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),1991,
219994712,7655466,NO,present,introduced,,transport - contaminant: timber trade,,
219994713,7222075,NO,present,introduced,,transport - contaminant: contaminated bait,1863,
219994714,5716421,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219994715,5411453,NO,present,introduced,,escape: ornamental purpose other than horticulture,1991,
219994716,5746053,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994717,5410564,NO,present,introduced,,transport - contaminant: seed contaminant,1860,
219994718,7655466,NO,present,introduced,,transport - stowaway: other means of transport,,
219994719,7222075,NO,present,introduced,,escape: ornamental purpose other than horticulture,1863,
219994720,4436921,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994721,5410181,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994722,4440540,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994723,5411453,NO,present,introduced,,transport - contaminant: seed contaminant,1991,
219994724,1040045,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994725,5410564,NO,present,introduced,,transport - contaminant: contaminated bait,1860,
219994726,8047391,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994727,5410436,NO,present,introduced,invasive,"transport - stowaway: vehicles (car, train, etc.)",1823,
219994728,1041477,NO,present,introduced,,transport - contaminant: timber trade,,
219994729,3166917,NO,present,introduced,,transport - contaminant: contaminated bait,,
219994730,4439559,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994732,4438308,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994733,8047391,NO,present,introduced,,transport - stowaway: container/bulk,,
7222092,10926399,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1970,
219994736,5410436,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1823,
219994737,5411392,NO,present,introduced,,escape: ornamental purpose other than horticulture,2002,
9984929,6097479,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994739,5410151,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
9984929,6097479,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994741,6097536,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994742,5411392,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),2002,
219994743,4444629,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994744,5410436,NO,present,introduced,invasive,transport - contaminant: seed contaminant,1823,
219994745,4444613,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994746,5409933,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1871,
219994747,4444613,NO,present,introduced,,transport - stowaway: container/bulk,,
219994748,6097533,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994749,10895529,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994750,7655466,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994751,5410826,NO,present,introduced,,escape: ornamental purpose other than horticulture,1947,
219994752,4438708,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994753,5716421,NO,present,introduced,,transport - stowaway: container/bulk,,
219994754,5410564,NO,present,introduced,,escape: ornamental purpose other than horticulture,1860,
219994755,4444629,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994756,5411557,NO,present,introduced,,transport - contaminant: seed contaminant,2005,
219994757,4440144,NO,present,introduced,,transport - contaminant: contaminant nursery material,2014,
219994758,5410181,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),,
219994759,4438708,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994760,4437317,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994761,5410411,NO,present,introduced,,escape: ornamental purpose other than horticulture,2011,
219994762,5411557,NO,present,introduced,,escape: ornamental purpose other than horticulture,2005,
219994763,4437275,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994764,5410564,NO,present,introduced,,transport - contaminant: timber trade,1860,
219994765,8047391,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994766,4437267,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994768,4436267,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994770,4444613,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994771,2882443,NO,present,introduced,invasive,release: landscape improvement,,
219994772,5746053,NO,present,introduced,,transport - stowaway: container/bulk,,
219994773,4437267,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994774,2882443,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,,
219994775,2882443,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,,
219994776,6097688,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994777,2882443,NO,present,introduced,invasive,escape: pet/aquarium/terrarium species (including live food for such species),,
219994778,4436873,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994780,4436921,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994782,4436921,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994783,4013762,NO,present,introduced,,escape: ornamental purpose other than horticulture,1993,
219994785,4013762,NO,present,introduced,,escape: other escape from confinement,1993,
1042185,6097410,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994787,2859255,NO,present,introduced,,escape: other escape from confinement,,
1042185,6097410,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994789,2859255,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994790,4437317,NO,present,introduced,,transport - stowaway: container/bulk,,
219994792,1040356,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994794,5746053,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",,
219994795,2873878,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994796,4436695,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994797,2873877,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994798,4440144,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219994799,2873877,NO,present,introduced,,escape: horticulture,,
219994800,4438308,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994801,2873877,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994802,4436267,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
1042457,6097647,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994806,4930714,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994807,7776799,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994808,3065239,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),1927,
219994809,4436695,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994810,6097533,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994811,4440144,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2014,
219994812,4439559,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994813,3066112,NO,present,introduced,,escape: ornamental purpose other than horticulture,1918,
219994814,6097688,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994815,3062975,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219994816,4436873,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994817,4437275,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994818,3062975,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",,
219994819,3068845,NO,present,introduced,,transport - contaminant: seed contaminant,,
219994820,1041686,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994821,3069475,NO,present,introduced,,transport - stowaway: ship/boat ballast water,1960,
219994822,4440540,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994823,6097536,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994824,3066965,NO,present,introduced,,escape: ornamental purpose other than horticulture,1961,
219994825,3069475,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),1960,
219994826,5716421,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994827,3067869,NO,present,introduced,,transport - contaminant: seed contaminant,1862,
219994828,1040356,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994829,3062975,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),,
219994830,3062975,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994831,1041686,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994832,3070106,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1865,
219994833,1041477,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994834,3067869,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1862,
219994835,7776799,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994836,3065239,NO,present,introduced,,escape: ornamental purpose other than horticulture,1927,
219994837,3066965,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1961,
219994840,4428283,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994841,6711139,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1996,
219994842,4428312,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994844,4428312,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
3040185,8690934,NO,present,introduced,,escape: ornamental purpose other than horticulture,1896,
219994846,4428283,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994848,3040227,NO,present,introduced,,escape: ornamental purpose other than horticulture,1904,
219994849,8341686,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219994850,5750884,NO,present,introduced,,transport - contaminant: timber trade,,
219994852,5750884,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994853,7645931,NO,present,introduced,,escape: ornamental purpose other than horticulture,1943,
219994854,8341686,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994856,8341686,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994857,3040227,NO,present,introduced,,escape: horticulture,1904,
219994858,5750884,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994859,3040184,NO,present,introduced,invasive,escape: horticulture,1875,
219994861,7266500,NO,present,introduced,,escape: botanic garden/zoo/aquaria (excluding domestic aquaria),,
219994862,10234687,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219994863,7645931,NO,present,introduced,,escape: horticulture,1943,
219994864,5372800,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994865,1048809,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219994866,1047536,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219994867,3040232,NO,present,introduced,,escape: ornamental purpose other than horticulture,,
219994868,5752143,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1974,
219994870,1048809,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
8345607,8557623,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1959,
219994872,1048249,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
8345607,8557623,NO,present,introduced,invasive,escape: horticulture,1959,
219994874,1048249,NO,present,introduced,,transport - contaminant: food contaminant (including of live food),,
219994875,7344798,NO,present,introduced,invasive,escape: ornamental purpose other than horticulture,1884,
219994876,5373017,NO,present,introduced,,release: conservation or wildlife management,2007,
219994877,8498959,NO,present,introduced,,transport - contaminant: contaminant nursery material,2016,
219994879,8498959,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2016,
7266329,5927965,NO,present,introduced,,escape: ornamental purpose other than horticulture,1919,
