taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160905088,2404210,TR,present,introduced,invasive,,,
160905091,3086240,TR,present,introduced,invasive,,,
160905093,5553651,TR,present,introduced,,,,
160905095,5384862,TR,present,introduced,,,,
160905097,7167078,TR,present,introduced,,,,
160905098,2350580,TR,present,introduced,,,,
160905100,2350570,TR,present,introduced,invasive,,,
160905101,3082283,TR,present,introduced,,,,
160905103,8930531,TR,present,introduced,,,,
8185812,5384309,TR,present,introduced,invasive,,,
160905111,2362868,TR,present,introduced,invasive,,,
160905112,3084839,TR,present,introduced,,,,
160905113,2362473,TR,present,introduced,,,,
160905114,3084837,TR,present,introduced,,,,
160905115,2362030,TR,present,introduced,,,,
160905116,3705230,TR,present,introduced,,,,
160905118,3084842,TR,present,introduced,,,,
160905119,4286942,TR,present,introduced,,,,
160905120,3703606,TR,present,introduced,,,,
160905121,2366645,TR,present,introduced,,,,
160905123,2366634,TR,present,introduced,invasive,,,
7323251,5548040,TR,present,introduced,,,,
160905130,5568428,TR,present,introduced,invasive,,,
160905131,2374255,TR,present,introduced,,,,
160905132,5568446,TR,present,introduced,invasive,,,
160905134,5568361,TR,present,introduced,invasive,,,
160905135,2394252,TR,present,introduced,,,,
160905136,3083838,TR,present,introduced,invasive,,,
160905138,3756077,TR,present,introduced,invasive,,,
160905140,2390262,TR,present,introduced,invasive,,,
160905141,5384334,TR,present,introduced,,,,
160905142,2390185,TR,present,introduced,invasive,,,
160905143,9080185,TR,present,introduced,,,,
160905145,7323185,TR,present,introduced,,,,
160905146,2391929,TR,present,introduced,,,,
160905147,5384401,TR,present,introduced,,,,
160905149,6109534,TR,present,introduced,,,,
160905150,2394312,TR,present,introduced,,,,
160905151,5384395,TR,present,introduced,,,,
160905153,7905507,TR,present,introduced,,,,
160905154,2382872,TR,present,introduced,,,,
160905155,7323358,TR,present,introduced,,,,
160905157,8911082,TR,present,introduced,,,,
160905158,2383590,TR,present,introduced,,,,
8911082,5548035,TR,present,introduced,,,,
160905161,2382155,TR,present,introduced,,,,
160905162,5384373,TR,present,introduced,,,,
160905164,5384396,TR,present,introduced,,,,
160905166,5384364,TR,present,introduced,,,,
160905167,5208652,TR,present,introduced,,,,
160905168,5384364,TR,present,introduced,,,,
160905171,2374389,TR,present,introduced,,,,
160905172,3085360,TR,present,introduced,,,,
160905174,5384466,TR,present,introduced,invasive,,,
160905175,2396797,TR,present,introduced,invasive,,,
160905176,5384459,TR,present,introduced,invasive,,,
160905177,2396768,TR,present,introduced,invasive,,,
160905178,3085368,TR,present,introduced,,,,
160905179,2396749,TR,present,introduced,,,,
160905184,2395735,TR,present,introduced,,,,
160905188,2379964,TR,present,introduced,,,,
160905189,3189636,TR,present,introduced,,,,
160905192,5208715,TR,present,introduced,,,,
160905193,3189694,TR,present,introduced,,,,
160905195,2394612,TR,present,introduced,,,,
160905197,2394598,TR,present,introduced,,,,
160905200,3660419,TR,present,introduced,,,,
160905201,2394486,TR,present,introduced,invasive,,,
160905202,3190642,TR,present,introduced,,,,
160905205,2385717,TR,present,introduced,,,,
160905206,5914287,TR,present,introduced,invasive,,,
160905209,2375465,TR,present,introduced,,,,
160905210,3190653,TR,present,introduced,,,,
160905211,2378753,TR,present,introduced,,,,
160905213,7987711,TR,present,introduced,,,,
160905214,5421180,TR,present,introduced,,,,
160905215,8187685,TR,present,introduced,,,,
160905216,3189809,TR,present,introduced,,,,
160905218,3189815,TR,present,introduced,,,,
160905219,2396338,TR,present,introduced,,,,
160905220,3189866,TR,present,introduced,,,,
160905222,7100404,TR,present,introduced,,,,
160905223,2372367,TR,present,introduced,,,,
160905224,2372396,TR,present,introduced,,,,
160905225,3189859,TR,present,introduced,,,,
160905226,4285694,TR,present,introduced,,,,
7912328,7912328,TR,present,introduced,,,,
160905228,9312593,TR,present,introduced,,,,
160905230,2370703,TR,present,introduced,,,,
160905233,5372639,TR,present,introduced,,,,
160905234,7358677,TR,present,introduced,,,,
160905235,2387143,TR,present,introduced,,,,
160905236,8190077,TR,present,introduced,,,,
160905237,2387155,TR,present,introduced,,,,
160905238,3040232,TR,present,introduced,,,,
160905241,2386919,TR,present,introduced,,,,
160905243,2874199,TR,present,introduced,,,,
2397095,5211667,TR,present,introduced,,,,
160905247,5421094,TR,present,introduced,invasive,,,
5853511,5211685,TR,present,introduced,,,,
160905252,5380041,TR,present,introduced,,,,
2397204,5211754,TR,present,introduced,,,,
160905254,3067869,TR,present,introduced,invasive,,,
160905256,3064495,TR,present,introduced,invasive,,,
7193045,5211702,TR,present,introduced,,,,
160905258,3067054,TR,present,introduced,invasive,,,
160905260,3065594,TR,present,introduced,invasive,,,
160905261,5210485,TR,present,introduced,,,,
160905262,3064221,TR,present,introduced,,,,
160905263,2391050,TR,present,introduced,,,,
160905264,3067891,TR,present,introduced,invasive,,,
160905265,2390581,TR,present,introduced,invasive,,,
160905266,3067119,TR,present,introduced,invasive,,,
160905268,3066965,TR,present,introduced,invasive,,,
160905270,3056835,TR,present,introduced,,,,
160905271,4287131,TR,present,introduced,,,,
160905276,5406741,TR,present,introduced,,,,
160905278,3152560,TR,present,introduced,invasive,,,
6101223,2495659,TR,present,introduced,,,,
160905280,8688929,TR,present,introduced,invasive,,,
160905281,6101223,TR,present,introduced,,,,
160905282,7323035,TR,present,introduced,,,,
160905284,3152614,TR,present,introduced,invasive,,,
160905287,2479226,TR,present,introduced,,,,
160905289,2479226,TR,present,introduced,,,,
160905290,3191402,TR,present,introduced,,,,
160905291,5229055,TR,present,introduced,,,,
160905293,5229055,TR,present,introduced,,,,
160905294,2963569,TR,present,introduced,,,,
8149049,2977331,TR,present,introduced,,,,
160905298,2951984,TR,present,introduced,,,,
160905299,5227788,TR,present,introduced,,,,
160905300,2982583,TR,present,introduced,,,,
160905302,3974754,TR,present,introduced,,,,
160905304,5352251,TR,present,introduced,invasive,,,
160905305,2482499,TR,present,introduced,,,,
160905306,5352221,TR,present,introduced,,,,
160905308,5358492,TR,present,introduced,invasive,,,
160905309,2489005,TR,present,introduced,,,,
160905310,5357217,TR,present,introduced,,,,
160905312,2970418,TR,present,introduced,,,,
3973001,5350010,TR,present,introduced,,,,
160905316,2959443,TR,present,introduced,invasive,,,
160905318,5349516,TR,present,introduced,invasive,,,
160905319,2117379,TR,present,introduced,,,,
160905320,5349719,TR,present,introduced,invasive,,,
160905322,2968532,TR,present,introduced,invasive,,,
160905325,2943190,TR,present,introduced,,,,
160905326,4335486,TR,present,introduced,,,,
8130309,2958650,TR,present,introduced,,,,
160905329,2953251,TR,present,introduced,,,,
160905331,5353770,TR,present,introduced,,,,
160905332,2115724,TR,present,introduced,,,,
160905333,5357407,TR,present,introduced,,,,
160905334,5862470,TR,present,introduced,,,,
160905335,2972983,TR,present,introduced,,,,
160905336,6467647,TR,present,introduced,,,,
160905337,2979408,TR,present,introduced,,,,
160905339,2978552,TR,present,introduced,,,,
160905341,2978730,TR,present,introduced,,,,
160905343,2979775,TR,present,introduced,,,,
160905344,8351995,TR,present,introduced,,,,
160905345,2979474,TR,present,introduced,,,,
4528100,4528099,TR,present,introduced,invasive,,,
160905351,2888728,TR,present,introduced,,,,
160905354,1817797,TR,present,introduced,invasive,,,
160905356,2888730,TR,present,introduced,,,,
160905357,4532122,TR,present,introduced,,,,
160905358,5334240,TR,present,introduced,,,,
160905359,4532122,TR,present,introduced,,,,
160905360,5334277,TR,present,introduced,,,,
160905362,5598915,TR,present,introduced,,,,
160905363,1749580,TR,present,introduced,,,,
160905365,1749449,TR,present,introduced,,,,
160905368,5154481,TR,present,introduced,,,,
160905370,9582548,TR,present,introduced,invasive,,,
160905372,5156102,TR,present,introduced,,,,
160905374,2068870,TR,present,introduced,invasive,,,
160905376,2020671,TR,present,introduced,,,,
160905377,2020655,TR,present,introduced,,,,
160905379,2069517,TR,present,introduced,invasive,,,
160905380,2077159,TR,present,introduced,,,,
160905381,5867997,TR,present,introduced,invasive,,,
160905382,5159173,TR,present,introduced,invasive,,,
2073291,5159451,TR,present,introduced,invasive,,,
160905384,2074458,TR,present,introduced,invasive,,,
160905386,2012126,TR,present,introduced,,,,
160905389,6132234,TR,present,introduced,,,,
160905391,5018723,TR,present,introduced,,,,
160905393,1047536,TR,present,introduced,,,,
160905395,4989904,TR,present,introduced,,,,
160905398,4738460,TR,present,introduced,,,,
160905399,1159172,TR,present,introduced,,,,
160905400,1114140,TR,present,introduced,,,,
160905401,1115082,TR,present,introduced,,,,
160905402,1114246,TR,present,introduced,,,,
160905403,8324927,TR,present,introduced,,,,
160905404,7572133,TR,present,introduced,,,,
160905405,4999866,TR,present,introduced,,,,
160905406,7987143,TR,present,introduced,,,,
160905409,1553410,TR,present,introduced,,,,
160905411,1557426,TR,present,introduced,,,,
160905412,5073820,TR,present,introduced,,,,
160905414,1651430,TR,present,introduced,,,,
160905418,5176589,TR,present,introduced,,,,
160905419,5176612,TR,present,introduced,,,,
160905422,2215201,TR,present,introduced,,,,
160905425,4316681,TR,present,introduced,invasive,,,
4316681,5717429,TR,present,introduced,,,,
160905427,5717425,TR,present,introduced,,,,
160905430,2216565,TR,present,introduced,,,,
6461597,4314824,TR,present,introduced,,,,
160905434,4314702,TR,present,introduced,,,,
11154347,4314505,TR,present,introduced,,,,
160905438,6463086,TR,present,introduced,,,,
6463086,5717232,TR,present,introduced,,,,
160905440,2216045,TR,present,introduced,,,,
160905442,5178082,TR,present,introduced,,,,
160905445,4307470,TR,present,introduced,,,,
160905447,4310281,TR,present,introduced,,,,
160905450,2222364,TR,present,introduced,,,,
160905452,4310260,TR,present,introduced,,,,
160905453,2225259,TR,present,introduced,,,,
160905455,6456325,TR,present,introduced,,,,
160905457,2225783,TR,present,introduced,,,,
160905459,6455608,TR,present,introduced,,,,
160905461,4646595,TR,present,introduced,,,,
160905463,5716545,TR,present,introduced,,,,
160905465,4375150,TR,present,introduced,,,,
160905467,4375326,TR,present,introduced,,,,
160905469,4377549,TR,present,introduced,,,,
160905470,4644973,TR,present,introduced,,,,
160905471,4377555,TR,present,introduced,,,,
2223511,4309311,TR,present,introduced,,,,
160905475,2223416,TR,present,introduced,,,,
2223429,2223427,TR,present,introduced,invasive,,,
160905477,2223595,TR,present,introduced,,,,
160905478,6283326,TR,present,introduced,,,,
4309319,5178482,TR,present,introduced,,,,
160905480,2223738,TR,present,introduced,,,,
160905481,2223754,TR,present,introduced,,,,
160905482,2223757,TR,present,introduced,,,,
2223840,2223838,TR,present,introduced,,,,
2223715,2223713,TR,present,introduced,,,,
160905486,2227465,TR,present,introduced,,,,
160905488,4382701,TR,present,introduced,,,,
160905489,4382698,TR,present,introduced,,,,
160905490,4382675,TR,present,introduced,,,,
160905492,5178365,TR,present,introduced,,,,
160905494,4307290,TR,present,introduced,,,,
160905495,5863622,TR,present,introduced,,,,
160905496,5974552,TR,present,introduced,,,,
160905497,2225632,TR,present,introduced,,,,
160905498,2225631,TR,present,introduced,invasive,,,
160905499,2225568,TR,present,introduced,,,,
160905500,2225646,TR,present,introduced,,,,
2226103,4309889,TR,present,introduced,,,,
160905504,2226174,TR,present,introduced,,,,
160905505,4309900,TR,present,introduced,,,,
160905506,4309912,TR,present,introduced,,,,
160905508,2227756,TR,present,introduced,,,,
160905509,5969672,TR,present,introduced,,,,
160905513,2110423,TR,present,introduced,,,,
160905516,9263823,TR,present,introduced,,,,
160905518,2111778,TR,present,introduced,,,,
160905520,2113405,TR,present,introduced,,,,
160905523,8042751,TR,present,introduced,,,,
160905526,2115567,TR,present,introduced,,,,
160905530,4333315,TR,present,introduced,,,,
160905531,4333313,TR,present,introduced,,,,
160905533,2114733,TR,present,introduced,,,,
160905535,5166370,TR,present,introduced,,,,
160905536,4334330,TR,present,introduced,,,,
160905537,2114201,TR,present,introduced,,,,
160905538,4334322,TR,present,introduced,,,,
160905540,4333281,TR,present,introduced,,,,
160905541,2114446,TR,present,introduced,,,,
