taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148703791,GB,present,introduced,,,,
148703792,GB,present,introduced,,,,
148703793,GB,present,introduced,,,,
148703794,GB,present,introduced,,,,
148703795,GB,present,introduced,,,,
148703796,GB,present,introduced,,,,
148703797,GB,present,introduced,yes,,,
148703798,GB,present,introduced,,,,
148703801,GB,present,introduced,,,,
148703802,GB,present,introduced,,,,
148703803,GB,present,introduced,,,,
148703805,GB,present,introduced,,,,
148703806,GB,present,introduced,,,,
148703807,GB,present,introduced,,,,
148703808,GB,present,introduced,,,,
148703810,GB,present,introduced,,,,
148703811,GB,present,introduced,,,,
148703812,GB,present,introduced,,,,
148703813,GB,present,introduced,,,,
148703814,GB,present,introduced,yes,,,
148703815,GB,present,introduced,,,,
148703817,GB,present,introduced,,,,
148703818,GB,present,introduced,,,,
148703819,GB,present,introduced,,,,
148703820,GB,present,,,,,
148703822,GB,present,introduced,,,,
148703823,GB,present,introduced,,,,
148703825,GB,present,introduced,,,,
148703826,GB,present,introduced,,,,
148703827,GB,present,,,,,
148703828,GB,present,introduced,,,,
148703829,GB,present,introduced,,,,
148703830,GB,present,introduced,,,,
148703831,GB,present,introduced,,,,
148703832,GB,present,introduced,,,,
148703834,GB,present,introduced,,,,
148703836,GB,present,introduced,,,,
148703838,GB,present,introduced,,,,
148703840,GB,present,introduced,,,,
148703844,GB,present,introduced,,,,
148703845,GB,present,introduced,,,,
148703847,GB,present,introduced,,,,
148703849,GB,present,introduced,,,,
148703854,GB,present,introduced,,,,
148703855,GB,present,introduced,,,,
148703856,GB,present,introduced,,,,
148703857,GB,present,introduced,,,,
148703858,GB,present,introduced,,,,
148703859,GB,present,introduced,,,,
148703860,GB,present,introduced,,,,
148703861,GB,present,introduced,yes,,,
148703862,GB,present,introduced,,,,
148703863,GB,present,introduced,,,,
148703864,GB,present,introduced,,,,
148703866,GB,present,introduced,,,,
148703868,GB,present,introduced,,,,
148703871,GB,present,introduced,,,,
148703872,GB,present,introduced,,,,
148703873,GB,present,introduced,,,,
148703874,GB,present,introduced,,,,
148703875,GB,present,introduced,,,,
148703876,GB,present,introduced,,,,
148703877,GB,present,introduced,,,,
148703878,GB,present,introduced,,,,
148703879,GB,present,introduced,,,,
148703880,GB,present,introduced,,,,
148703881,GB,present,introduced,,,,
148703882,GB,present,introduced,,,,
148703883,GB,present,introduced,,,,
148703884,GB,present,introduced,,,,
148703885,GB,present,introduced,,,,
148703886,GB,present,introduced,,,,
148703887,GB,present,introduced,,,,
148703888,GB,present,introduced,,,,
148703889,GB,present,introduced,,,,
148703890,GB,present,introduced,,,,
148703891,GB,present,introduced,,,,
148703892,GB,present,introduced,,,,
148703893,GB,present,introduced,yes,,,
148703894,GB,present,introduced,,,,
148703895,GB,present,introduced,,,,
148703896,GB,present,introduced,,,,
148703897,GB,present,introduced,,,,
148703900,GB,present,introduced,,,,
148703901,GB,present,introduced,,,,
148703902,GB,present,introduced,,,,
148703904,GB,present,introduced,,,,
148703906,GB,present,introduced,,,,
148703907,GB,present,introduced,,,,
148703908,GB,present,introduced,,,,
148703910,GB,present,introduced,yes,,,
148703911,GB,present,introduced,yes,,,
148703912,GB,present,introduced,,,,
148703913,GB,present,introduced,,,,
148703914,GB,present,introduced,,,,
148703915,GB,present,introduced,,,,
148703916,GB,present,introduced,yes,,,
148703917,GB,present,introduced,,,,
148703923,GB,present,introduced,,,,
148703924,GB,present,introduced,,,,
148703926,GB,present,introduced,,,,
148703929,GB,present,introduced,,,,
148703932,GB,present,introduced,,,,
148703933,GB,present,introduced,,,,
148703935,GB,present,introduced,,,,
148703936,GB,present,introduced,,,,
148703938,GB,present,introduced,,,,
148703939,GB,present,introduced,,,,
148703940,GB,present,introduced,,,,
148703941,GB,present,introduced,,,,
148703942,GB,present,introduced,,,,
148703943,GB,present,introduced,,,,
148703944,GB,present,introduced,,,,
148703945,GB,present,introduced,,,,
148703946,GB,present,introduced,,,,
148703947,GB,present,introduced,,,,
148703948,GB,present,introduced,,,,
148703949,GB,present,introduced,,,,
148703950,GB,present,introduced,,,,
148703951,GB,present,introduced,,,,
148703952,GB,present,,,,,
148703954,GB,present,introduced,,,,
148703955,GB,present,introduced,,,,
148703956,GB,present,introduced,,,,
148703957,GB,present,,,,,
148703958,GB,present,introduced,,,,
148703959,GB,present,introduced,,,,
148703960,GB,present,introduced,,,,
148703961,GB,present,introduced,,,,
148703962,GB,present,introduced,,,,
148703963,GB,present,introduced,,,,
148703964,GB,present,,,,,
148703965,GB,present,introduced,,,,
148703966,GB,present,introduced,,,,
148703967,GB,present,,,,,
148703968,GB,present,introduced,,,,
148703969,GB,present,introduced,,,,
148703970,GB,present,introduced,,,,
148703971,GB,present,introduced,,,,
148703972,GB,present,introduced,,,,
148703973,GB,present,introduced,,,,
148703976,GB,present,introduced,,,,
148703977,GB,present,introduced,,,,
148703978,GB,present,introduced,,,,
148703979,GB,present,introduced,,,,
148703980,GB,present,introduced,,,,
148703982,GB,present,introduced,,,,
148703983,GB,present,introduced,,,,
148703984,GB,present,introduced,,,,
148703985,GB,present,introduced,,,,
148703986,GB,present,introduced,,,,
148703987,GB,present,,,,,
148703988,GB,present,introduced,,,,
148703989,GB,present,,,,,
148703990,GB,present,,,,,
148703991,GB,present,,,,,
148703992,GB,present,introduced,,,,
148703993,GB,present,introduced,,,,
148703994,GB,present,introduced,,,,
148703996,GB,present,introduced,,,,
148703997,GB,present,introduced,,,,
148703998,GB,present,introduced,,,,
148703999,GB,present,introduced,,,,
148704000,GB,present,introduced,,,,
148704001,GB,present,introduced,,,,
148704002,GB,present,introduced,,,,
148704003,GB,present,introduced,,,,
148704004,GB,present,introduced,,,,
148704005,GB,present,introduced,,,,
148704006,GB,present,introduced,,,,
148704007,GB,present,introduced,,,,
148704008,GB,present,introduced,,,,
148704010,GB,present,introduced,,,,
148704011,GB,present,introduced,,,,
148704012,GB,present,introduced,,,,
148704013,GB,present,introduced,,,,
148704014,GB,present,introduced,,,,
148704015,GB,present,introduced,,,,
148704017,GB,present,introduced,,,,
148704018,GB,present,introduced,,,,
148704019,GB,present,introduced,,,,
148704020,GB,present,introduced,,,,
148704021,GB,present,introduced,,,,
148704022,GB,present,introduced,,,,
148704023,GB,present,introduced,,,,
148704024,GB,present,introduced,,,,
148704025,GB,present,,,,,
148704026,GB,present,introduced,,,,
148704027,GB,present,introduced,,,,
148704028,GB,present,introduced,,,,
148704029,GB,present,introduced,,,,
148704030,GB,present,introduced,,,,
148704034,GB,present,introduced,,,,
148704036,GB,present,introduced,,,,
148704037,GB,present,introduced,,,,
148704038,GB,present,introduced,yes,,,
148704039,GB,present,introduced,,,,
148704041,GB,present,introduced,,,,
148704042,GB,present,introduced,yes,,,
148704043,GB,present,introduced,yes,,,
148704044,GB,present,introduced,,,,
148704046,GB,present,introduced,,,,
148704048,GB,present,introduced,,,,
148704049,GB,present,introduced,yes,,,
148704050,GB,present,introduced,yes,,,
148704052,GB,present,introduced,,,,
148704053,GB,present,introduced,,,,
148704054,GB,present,introduced,,,,
148704058,GB,present,introduced,yes,,,
148704059,GB,present,introduced,,,,
148704061,GB,present,introduced,,,,
148704063,GB,present,introduced,,,,
148704064,GB,present,introduced,,,,
148704066,GB,present,introduced,yes,,,
148704071,GB,present,introduced,,,,
148704074,GB,present,introduced,,,,
148704075,GB,present,introduced,,,,
148704077,GB,present,introduced,,,,
148704078,GB,present,introduced,yes,,,
148704079,GB,present,introduced,,,,
148704080,GB,present,introduced,yes,,,
148704081,GB,present,introduced,yes,,,
148704082,GB,present,introduced,,,,
148704083,GB,present,introduced,,,,
148704084,GB,present,introduced,yes,,,
148704085,GB,present,introduced,,,,
148704087,GB,present,introduced,,,,
148704090,GB,present,introduced,,,,
148704091,GB,present,introduced,,,,
148704092,GB,present,introduced,yes,,,
148704093,GB,present,introduced,,,,
148704094,GB,present,introduced,,,,
148704095,GB,present,introduced,,,,
148704096,GB,present,introduced,yes,,,
148704097,GB,present,introduced,,,,
148704098,GB,present,introduced,,,,
148704099,GB,present,introduced,,,,
148704101,GB,present,introduced,,,,
148704103,GB,present,introduced,,,,
148704104,GB,present,introduced,yes,,,
148704106,GB,present,introduced,yes,,,
148704107,GB,present,introduced,,,,
148704108,GB,present,introduced,,,,
148704109,GB,present,introduced,,,,
148704110,GB,present,introduced,yes,,,
148704114,GB,present,introduced,,,,
148704115,GB,present,introduced,,,,
148704116,GB,present,introduced,,,,
148704118,GB,present,introduced,,,,
148704119,GB,present,introduced,,,,
148704123,GB,present,introduced,yes,,,
148704124,GB,present,introduced,,,,
148704129,GB,present,introduced,,,,
148704133,GB,present,introduced,yes,,,
148704134,GB,present,introduced,,,,
148704135,GB,present,introduced,yes,,,
148704136,GB,present,introduced,yes,,,
148704137,GB,present,introduced,,,,
148704138,GB,present,introduced,,,,
148704141,GB,present,introduced,,,,
148704142,GB,present,introduced,,,,
148704144,GB,present,introduced,yes,,,
148704146,GB,present,introduced,,,,
148704148,GB,present,introduced,,,,
148704149,GB,present,introduced,,,,
148704150,GB,present,introduced,,,,
148704151,GB,present,introduced,yes,,,
148704152,GB,present,introduced,yes,,,
148704153,GB,present,introduced,,,,
148704156,GB,present,,,,,
148704157,GB,present,introduced,,,,
148704160,GB,present,introduced,yes,,,
148704161,GB,present,introduced,,,,
148704164,GB,present,introduced,,,,
148704165,GB,present,introduced,,,,
148704166,GB,present,introduced,,,,
148704167,GB,present,introduced,yes,,,
148704168,GB,present,introduced,yes,,,
148704169,GB,present,introduced,yes,,,
148704171,GB,present,introduced,yes,,,
148704175,GB,present,introduced,,,,
148704176,GB,present,introduced,,,,
148704177,GB,present,introduced,,,,
148704179,GB,present,introduced,yes,,,
148704180,GB,present,introduced,yes,,,
148704182,GB,present,introduced,,,,
148704185,GB,present,introduced,,,,
148704186,GB,present,introduced,yes,,,
148704187,GB,present,introduced,,,,
148704192,GB,present,introduced,,,,
148704193,GB,present,introduced,,,,
148704197,GB,present,introduced,,,,
148704198,GB,present,introduced,,,,
148704201,GB,present,introduced,,,,
148704203,GB,present,introduced,,,,
148704206,GB,present,introduced,,,,
148704207,GB,present,introduced,,,,
148704208,GB,present,introduced,,,,
148704209,GB,present,introduced,,,,
148704210,GB,present,introduced,yes,,,
148704211,GB,present,introduced,,,,
148704212,GB,present,introduced,yes,,,
148704213,GB,present,introduced,,,,
148704214,GB,present,introduced,yes,,,
148704215,GB,present,introduced,,,,
148704218,GB,present,introduced,,,,
148704219,GB,present,introduced,,,,
148704220,GB,present,introduced,,,,
148704222,GB,present,introduced,,,,
148704224,GB,present,introduced,,,,
148704226,GB,present,introduced,,,,
148704227,GB,present,introduced,,,,
148704228,GB,present,introduced,yes,,,
148704229,GB,present,introduced,,,,
148704230,GB,present,introduced,,,,
148704231,GB,present,introduced,,,,
148704232,GB,present,introduced,yes,,,
148704233,GB,present,introduced,yes,,,
148704234,GB,present,introduced,,,,
148704235,GB,present,introduced,,,,
148704236,GB,present,introduced,yes,,,
148704237,GB,present,introduced,,,,
148704240,GB,present,introduced,yes,,,
148704241,GB,present,introduced,,,,
148704243,GB,present,introduced,yes,,,
148704244,GB,present,introduced,,,,
148704247,GB,present,introduced,yes,,,
148704248,GB,present,introduced,,,,
148704250,GB,present,introduced,,,,
148704251,GB,present,introduced,yes,,,
148704253,GB,present,introduced,,,,
148704255,GB,present,introduced,,,,
148704257,GB,present,introduced,,,,
148704262,GB,present,introduced,,,,
148704265,GB,present,introduced,,,,
148704266,GB,present,introduced,,,,
148704267,GB,present,introduced,,,,
148704270,GB,present,,,,,
148704273,GB,present,,,,,
148704276,GB,present,introduced,,,,
148704277,GB,present,introduced,,,,
148704278,GB,present,introduced,,,,
148704279,GB,present,introduced,,,,
148704280,GB,present,introduced,,,,
148704283,GB,present,introduced,,,,
148704284,GB,present,introduced,,,,
148704286,GB,present,introduced,,,,
148704288,GB,present,introduced,,,,
148704289,GB,present,introduced,,,,
148704290,GB,present,introduced,,,,
148704292,GB,present,introduced,,,,
148704293,GB,present,,,,,
148704294,GB,present,introduced,,,,
148704297,GB,present,introduced,,,,
148704299,GB,present,introduced,,,,
148704300,GB,present,introduced,,,,
148704301,GB,present,introduced,,,,
148704302,GB,present,introduced,yes,,,
148704303,GB,present,introduced,,,,
148704304,GB,present,introduced,,,,
148704305,GB,present,introduced,,,,
148704306,GB,present,introduced,,,,
148704307,GB,present,introduced,,,,
148704308,GB,present,introduced,,,,
148704309,GB,present,introduced,,,,
148704310,GB,present,introduced,,,,
148704311,GB,present,,,,,
148704312,GB,present,introduced,,,,
148704315,GB,present,introduced,,,,
148704316,GB,present,introduced,,,,
148704317,GB,present,introduced,,,,
148704318,GB,present,introduced,,,,
148704320,GB,present,introduced,,,,
148704321,GB,present,introduced,,,,
148704323,GB,present,introduced,,,,
148704324,GB,present,introduced,,,,
148704325,GB,present,introduced,,,,
148704326,GB,present,introduced,,,,
148704329,GB,present,introduced,,,,
148704330,GB,present,introduced,,,,
148704331,GB,present,,,,,
148704332,GB,present,introduced,,,,
148704333,GB,present,,,,,
148704335,GB,present,introduced,,,,
148704338,GB,present,introduced,,,,
148704340,GB,present,introduced,,,,
148704341,GB,present,,,,,
148704343,GB,present,introduced,,,,
148704344,GB,present,introduced,,,,
148704345,GB,present,introduced,,,,
148704346,GB,present,,,,,
148704347,GB,present,introduced,,,,
148704348,GB,present,introduced,,,,
148704350,GB,present,,,,,
148704351,GB,present,,,,,
148704352,GB,present,introduced,,,,
148704353,GB,present,introduced,,,,
148704356,GB,present,introduced,,,,
148704357,GB,present,introduced,,,,
148704360,GB,present,introduced,,,,
148704361,GB,present,introduced,,,,
148704362,GB,present,introduced,,,,
148704363,GB,present,introduced,,,,
148704364,GB,present,introduced,,,,
148704365,GB,present,introduced,yes,,,
148704366,GB,present,introduced,,,,
148704367,GB,present,introduced,,,,
148704368,GB,present,introduced,,,,
148704369,GB,present,introduced,,,,
148704370,GB,present,introduced,,,,
148704372,GB,present,introduced,,,,
148704374,GB,present,,,,,
148704375,GB,present,introduced,,,,
148704376,GB,present,,,,,
148704377,GB,present,introduced,,,,
148704378,GB,present,introduced,,,,
148704380,GB,present,introduced,,,,
148704381,GB,present,introduced,,,,
148704382,GB,present,introduced,,,,
148704383,GB,present,introduced,,,,
148704384,GB,present,introduced,,,,
148704385,GB,present,introduced,,,,
148704386,GB,present,introduced,,,,
148704387,GB,present,,,,,
148704388,GB,present,introduced,,,,
148704389,GB,present,introduced,,,,
148704390,GB,present,introduced,,,,
148704391,GB,present,introduced,,,,
148704392,GB,present,introduced,,,,
148704393,GB,present,introduced,,,,
148704395,GB,present,,,,,
148704396,GB,present,introduced,,,,
148704397,GB,present,introduced,,,,
148704398,GB,present,introduced,,,,
148704399,GB,present,introduced,,,,
148704402,GB,present,introduced,,,,
148704403,GB,present,introduced,,,,
148704405,GB,present,introduced,,,,
148704406,GB,present,introduced,,,,
148704407,GB,present,introduced,,,,
148704408,GB,present,,,,,
148704409,GB,present,introduced,,,,
148704411,GB,present,introduced,,,,
148704413,GB,present,introduced,,,,
148704415,GB,present,introduced,,,,
148704417,GB,present,introduced,,,,
148704418,GB,present,introduced,,,,
148704420,GB,present,introduced,,,,
148704421,GB,present,,,,,
148704422,GB,present,introduced,,,,
148704424,GB,present,,,,,
148704426,GB,present,introduced,,,,
148704427,GB,present,introduced,,,,
148704429,GB,present,introduced,,,,
148704430,GB,present,introduced,,,,
148704431,GB,present,introduced,,,,
148704432,GB,present,introduced,,,,
148704433,GB,present,introduced,,,,
148704434,GB,present,introduced,,,,
148704435,GB,present,,,,,
148704436,GB,present,introduced,,,,
148704437,GB,present,introduced,,,,
148704438,GB,present,introduced,,,,
148704439,GB,present,introduced,,,,
148704440,GB,present,introduced,,,,
148704441,GB,present,introduced,,,,
148704442,GB,present,introduced,,,,
148704443,GB,present,,,,,
148704444,GB,present,introduced,,,,
148704445,GB,present,introduced,,,,
148704446,GB,present,introduced,,,,
148704447,GB,present,introduced,,,,
148704448,GB,present,introduced,,,,
148704449,GB,present,,,,,
148704450,GB,present,introduced,yes,,,
148704451,GB,present,introduced,yes,,,
148704452,GB,present,introduced,,,,
148704453,GB,present,introduced,,,,
148704454,GB,present,introduced,,,,
148704455,GB,present,,,,,
148704456,GB,present,,,,,
148704457,GB,present,introduced,,,,
148704458,GB,present,introduced,,,,
148704459,GB,present,introduced,,,,
148704460,GB,present,introduced,,,,
148704461,GB,present,,,,,
148704462,GB,present,introduced,,,,
148704463,GB,present,,,,,
148704466,GB,present,introduced,,,,
148704467,GB,present,introduced,,,,
148704468,GB,present,introduced,,,,
148704469,GB,present,introduced,,,,
148704470,GB,present,introduced,,,,
148704471,GB,present,introduced,,,,
148704472,GB,present,introduced,,,,
148704473,GB,present,introduced,,,,
148704474,GB,present,introduced,,,,
148704475,GB,present,introduced,,,,
148704476,GB,present,introduced,,,,
148704477,GB,present,introduced,,,,
148704478,GB,present,introduced,,,,
148704479,GB,present,introduced,,,,
148704480,GB,present,introduced,,,,
148704481,GB,present,introduced,,,,
148704482,GB,present,introduced,,,,
148704483,GB,present,introduced,,,,
148704484,GB,present,introduced,,,,
148704485,GB,present,introduced,,,,
148704486,GB,present,,,,,
148704487,GB,present,introduced,,,,
148704488,GB,present,,,,,
148704489,GB,present,,yes,,,
148704490,GB,present,,,,,
148704491,GB,present,introduced,,,,
148704492,GB,present,introduced,yes,,,
148704494,GB,present,introduced,yes,,,
148704496,GB,present,introduced,,,,
148704497,GB,present,,,,,
148704498,GB,present,,,,,
148704499,GB,present,,,,,
148704500,GB,present,introduced,,,,
148704501,GB,present,introduced,,,,
148704502,GB,present,introduced,,,,
148704504,GB,present,introduced,,,,
148704505,GB,present,introduced,,,,
148704506,GB,present,,,,,
148704507,GB,present,introduced,,,,
148704508,GB,present,introduced,,,,
148704509,GB,present,introduced,,,,
148704510,GB,present,,,,,
148704511,GB,present,introduced,,,,
148704512,GB,present,introduced,,,,
148704513,GB,present,introduced,,,,
148704514,GB,present,introduced,,,,
148704515,GB,present,introduced,,,,
148704516,GB,present,introduced,,,,
148704517,GB,present,introduced,,,,
148704518,GB,present,,,,,
148704519,GB,present,introduced,,,,
148704520,GB,present,introduced,,,,
148704521,GB,present,introduced,,,,
148704522,GB,present,introduced,,,,
148704523,GB,present,introduced,,,,
148704525,GB,present,,,,,
148704526,GB,present,introduced,,,,
148704527,GB,present,introduced,,,,
148704528,GB,present,,,,,
148704529,GB,present,,,,,
148704530,GB,present,introduced,,,,
148704531,GB,present,introduced,,,,
148704532,GB,present,,,,,
148704533,GB,present,introduced,,,,
148704534,GB,present,introduced,,,,
148704535,GB,present,,,,,
148704536,GB,present,introduced,,,,
148704537,GB,present,,,,,
148704538,GB,present,,,,,
148704539,GB,present,introduced,,,,
148704540,GB,present,,,,,
148704541,GB,present,,,,,
148704542,GB,present,,,,,
148704543,GB,present,introduced,,,,
148704546,GB,present,introduced,,,,
148704547,GB,present,introduced,,,,
148704549,GB,present,introduced,,,,
148704550,GB,present,introduced,,,,
148704551,GB,present,introduced,,,,
148704553,GB,present,introduced,,,,
148704554,GB,present,introduced,,,,
148704555,GB,present,introduced,,,,
148704556,GB,present,introduced,,,,
148704557,GB,present,introduced,,,,
148704558,GB,present,introduced,,,,
148704559,GB,present,introduced,yes,,,
148704560,GB,present,introduced,,,,
148704561,GB,present,introduced,,,,
148704562,GB,present,introduced,,,,
148704563,GB,present,introduced,,,,
148704564,GB,present,,,,,
148704565,GB,present,introduced,,,,
148704566,GB,present,introduced,,,,
148704568,GB,present,introduced,,,,
148704569,GB,present,introduced,,,,
148704570,GB,present,introduced,,,,
148704571,GB,present,introduced,,,,
148704573,GB,present,introduced,,,,
148704574,GB,present,introduced,,,,
148704575,GB,present,introduced,,,,
148704576,GB,present,introduced,,,,
148704577,GB,present,introduced,,,,
148704578,GB,present,introduced,,,,
148704579,GB,present,introduced,,,,
148704580,GB,present,introduced,,,,
148704581,GB,present,introduced,,,,
148704583,GB,present,introduced,,,,
148704584,GB,present,introduced,,,,
148704585,GB,present,introduced,yes,,,
148704587,GB,present,introduced,,,,
148704588,GB,present,introduced,,,,
148704589,GB,present,introduced,,,,
148704593,GB,present,introduced,,,,
148704594,GB,present,introduced,,,,
148704595,GB,present,introduced,,,,
148704596,GB,present,introduced,,,,
148704597,GB,present,introduced,,,,
148704598,GB,present,introduced,,,,
148704599,GB,present,introduced,,,,
148704600,GB,present,introduced,,,,
148704601,GB,present,introduced,,,,
148704602,GB,present,introduced,,,,
148704603,GB,present,introduced,,,,
148704604,GB,present,introduced,,,,
148704605,GB,present,introduced,yes,,,
148704606,GB,present,introduced,,,,
148704607,GB,present,introduced,,,,
148704608,GB,present,introduced,,,,
148704609,GB,present,introduced,,,,
148704610,GB,present,introduced,,,,
148704611,GB,present,introduced,,,,
148704612,GB,present,introduced,,,,
148704613,GB,present,introduced,,,,
148704614,GB,present,introduced,,,,
148704615,GB,present,introduced,,,,
148704616,GB,present,introduced,,,,
148704617,GB,present,introduced,,,,
148704618,GB,present,introduced,,,,
148704619,GB,present,introduced,,,,
148704620,GB,present,introduced,,,,
148704621,GB,present,introduced,,,,
148704622,GB,present,introduced,,,,
148704623,GB,present,introduced,yes,,,
148704624,GB,present,introduced,,,,
148704625,GB,present,introduced,,,,
148704626,GB,present,introduced,,,,
148704627,GB,present,introduced,,,,
148704628,GB,present,introduced,,,,
148704629,GB,present,introduced,,,,
148704630,GB,present,introduced,,,,
148704631,GB,present,introduced,,,,
148704632,GB,present,introduced,,,,
148704633,GB,present,introduced,,,,
148704634,GB,present,introduced,,,,
148704635,GB,present,introduced,,,,
148704636,GB,present,introduced,,,,
148704637,GB,present,introduced,,,,
148704638,GB,present,introduced,,,,
148704639,GB,present,introduced,,,,
148704640,GB,present,introduced,,,,
148704641,GB,present,introduced,,,,
148704642,GB,present,introduced,,,,
148704643,GB,present,introduced,,,,
148704644,GB,present,introduced,,,,
148704645,GB,present,introduced,,,,
148704646,GB,present,introduced,,,,
148704647,GB,present,introduced,,,,
148704648,GB,present,introduced,,,,
148704649,GB,present,introduced,,,,
148704650,GB,present,introduced,,,,
148704651,GB,present,introduced,,,,
148704652,GB,present,introduced,,,,
148704653,GB,present,introduced,,,,
148704654,GB,present,introduced,,,,
148704655,GB,present,introduced,,,,
148704656,GB,present,introduced,,,,
148704657,GB,present,introduced,,,,
148704658,GB,present,introduced,,,,
148704659,GB,present,introduced,,,,
148704660,GB,present,introduced,,,,
148704661,GB,present,introduced,,,,
148704662,GB,present,introduced,,,,
148704663,GB,present,introduced,,,,
148704664,GB,present,introduced,yes,,,
148704665,GB,present,introduced,,,,
148704666,GB,present,introduced,,,,
148704667,GB,present,introduced,,,,
148704668,GB,present,introduced,,,,
148704669,GB,present,introduced,,,,
148704670,GB,present,introduced,,,,
148704671,GB,present,introduced,,,,
148704672,GB,present,introduced,,,,
148704673,GB,present,introduced,,,,
148704674,GB,present,introduced,,,,
148704675,GB,present,introduced,,,,
148704676,GB,present,introduced,,,,
148704679,GB,present,introduced,,,,
148704684,GB,present,introduced,,,,
148704685,GB,present,introduced,,,,
148704686,GB,present,introduced,,,,
148704687,GB,present,introduced,,,,
148704689,GB,present,introduced,,,,
148704690,GB,present,introduced,,,,
148704693,GB,present,introduced,,,,
148704694,GB,present,introduced,,,,
148704695,GB,present,introduced,,,,
148704696,GB,present,introduced,,,,
148704697,GB,present,introduced,,,,
148704700,GB,present,introduced,,,,
148704702,GB,present,introduced,,,,
148704706,GB,present,introduced,,,,
148704707,GB,present,introduced,,,,
148704708,GB,present,introduced,,,,
148704709,GB,present,introduced,,,,
148704710,GB,present,introduced,,,,
148704711,GB,present,introduced,,,,
148704712,GB,present,introduced,,,,
148704713,GB,present,introduced,,,,
148704714,GB,present,introduced,,,,
148704715,GB,present,introduced,,,,
148704719,GB,present,,,,,
148704720,GB,present,introduced,,,,
148704722,GB,present,introduced,,,,
148704724,GB,present,introduced,,,,
148704727,GB,present,introduced,,,,
148704729,GB,present,introduced,,,,
148704730,GB,present,introduced,,,,
148704731,GB,present,introduced,,,,
148704732,GB,present,introduced,,,,
148704736,GB,present,introduced,,,,
148704738,GB,present,introduced,,,,
148704739,GB,present,introduced,yes,,,
148704741,GB,present,introduced,,,,
148704742,GB,present,introduced,,,,
148704743,GB,present,introduced,,,,
148704744,GB,present,introduced,,,,
148704745,GB,present,introduced,,,,
148704746,GB,present,introduced,,,,
148704747,GB,present,introduced,,,,
148704749,GB,present,introduced,,,,
148704750,GB,present,,,,,
148704751,GB,present,introduced,,,,
148704753,GB,present,introduced,,,,
148704754,GB,present,introduced,,,,
148704757,GB,present,introduced,,,,
148704759,GB,present,introduced,,,,
148704760,GB,present,introduced,,,,
148704761,GB,present,introduced,,,,
148704762,GB,present,introduced,,,,
148704764,GB,present,,,,,
148704766,GB,present,introduced,,,,
148704767,GB,present,introduced,,,,
148704768,GB,present,introduced,,,,
148704769,GB,present,introduced,,,,
148704770,GB,present,introduced,,,,
148704772,GB,present,introduced,,,,
148704773,GB,present,introduced,,,,
148704774,GB,present,introduced,,,,
148704775,GB,present,introduced,,,,
148704776,GB,present,introduced,,,,
148704777,GB,present,introduced,,,,
148704778,GB,present,introduced,,,,
148704779,GB,present,introduced,,,,
148704780,GB,present,introduced,,,,
148704782,GB,present,,,,,
148704784,GB,present,introduced,,,,
148704785,GB,present,introduced,,,,
148704786,GB,present,introduced,,,,
148704787,GB,present,introduced,,,,
148704788,GB,present,,,,,
148704789,GB,present,introduced,,,,
148704791,GB,present,introduced,,,,
148704792,GB,present,introduced,,,,
148704793,GB,present,introduced,,,,
148704795,GB,present,introduced,,,,
148704796,GB,present,introduced,,,,
148704797,GB,present,introduced,,,,
148704799,GB,present,introduced,,,,
148704801,GB,present,introduced,,,,
148704803,GB,present,,,,,
148704804,GB,present,introduced,,,,
148704806,GB,present,,,,,
148704810,GB,present,,,,,
148704811,GB,present,introduced,,,,
148704813,GB,present,,,,,
148704814,GB,present,,,,,
148704818,GB,present,introduced,,,,
148704820,GB,present,introduced,,,,
148704821,GB,present,introduced,,,,
148704822,GB,present,,,,,
148704823,GB,present,,,,,
148704824,GB,present,introduced,,,,
148704825,GB,present,introduced,,,,
148704826,GB,present,introduced,,,,
148704827,GB,present,introduced,,,,
148704828,GB,present,introduced,,,,
148704829,GB,present,introduced,,,,
148704830,GB,present,introduced,,,,
148704831,GB,present,,,,,
148704832,GB,present,introduced,,,,
148704833,GB,present,,,,,
148704834,GB,present,introduced,,,,
148704837,GB,present,introduced,,,,
148704839,GB,present,introduced,,,,
148704840,GB,present,introduced,yes,,,
148704841,GB,present,introduced,,,,
148704843,GB,present,introduced,,,,
148704844,GB,present,introduced,,,,
148704845,GB,present,introduced,,,,
148704846,GB,present,introduced,,,,
148704849,GB,present,introduced,,,,
148704853,GB,present,introduced,,,,
148704855,GB,present,introduced,,,,
148704856,GB,present,introduced,,,,
148704857,GB,present,introduced,yes,,,
148704859,GB,present,introduced,,,,
148704860,GB,present,introduced,,,,
148704863,GB,present,introduced,,,,
148704865,GB,present,introduced,,,,
148704867,GB,present,introduced,,,,
148704868,GB,present,introduced,,,,
148704869,GB,present,introduced,,,,
148704871,GB,present,introduced,,,,
148704872,GB,present,introduced,yes,,,
148704874,GB,present,introduced,,,,
148704875,GB,present,introduced,,,,
148704877,GB,present,introduced,,,,
148704878,GB,present,introduced,,,,
148704879,GB,present,introduced,,,,
148704880,GB,present,introduced,,,,
148704881,GB,present,introduced,,,,
148704882,GB,present,introduced,,,,
148704883,GB,present,introduced,,,,
148704884,GB,present,introduced,,,,
148704885,GB,present,introduced,,,,
148704886,GB,present,introduced,,,,
148704887,GB,present,introduced,,,,
