taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160881172,2926990,EE,present,introduced,,,,
160881173,2927028,EE,present,introduced,,,,
160881174,2926984,EE,present,introduced,,,,
160881175,2927235,EE,present,introduced,,,,
160881176,2927230,EE,present,introduced,,,,
160881177,2926688,EE,present,introduced,,,,
160881178,7666664,EE,present,introduced,,,,
160881179,7540389,EE,present,introduced,,,,
160881180,5341498,EE,present,introduced,,,,
160881181,5341499,EE,present,introduced,,,,
160881182,5341407,EE,present,introduced,,,,
160881183,2927069,EE,present,introduced,,,,
160881184,7473163,EE,present,introduced,,,,
160881185,2927175,EE,present,introduced,,,,
160881186,8707933,EE,present,introduced,,,,
160881187,7309134,EE,present,introduced,,,,
160881188,5341387,EE,present,introduced,,,,
160881189,5341310,EE,present,introduced,,,,
160881190,5341306,EE,present,introduced,,,,
160881191,2927075,EE,present,introduced,,,,
160881192,2927071,EE,present,introduced,,,,
160881193,6409536,EE,present,introduced,,,,
160881194,2927079,EE,present,introduced,,,,
160881197,2888513,EE,present,introduced,,,,
160881198,2888437,EE,present,introduced,,,,
160881199,2888439,EE,present,introduced,,,,
160881200,2888443,EE,present,introduced,,,,
160881201,5334188,EE,present,introduced,,,,
160881202,5531997,EE,present,introduced,,,,
160881203,5334213,EE,present,introduced,,,,
160881207,3033840,EE,present,introduced,,,,
160881208,3033896,EE,present,introduced,,,,
160881216,3033129,EE,present,introduced,,,,
160881217,3033483,EE,present,introduced,,,,
160881218,5371702,EE,present,introduced,,,,
160881219,3033757,EE,present,introduced,,,,
160881220,3033558,EE,present,introduced,,,,
160881221,3033518,EE,present,introduced,,,,
160881222,3033543,EE,present,introduced,,,,
160881223,8562330,EE,present,introduced,,,,
160881224,3033830,EE,present,introduced,,,,
160881225,3033191,EE,present,introduced,invasive,,,
160881226,3033665,EE,present,introduced,,,,
160881261,3151811,EE,present,introduced,,,,
160881262,9202318,EE,present,introduced,,,,
160881264,5389173,EE,present,introduced,invasive,,,
160881265,3118430,EE,present,introduced,,,,
160881266,3102871,EE,present,introduced,,,,
160881267,3089154,EE,present,introduced,,,,
160881268,3089150,EE,present,introduced,,,,
160881269,4225550,EE,present,introduced,,,,
160881270,3114229,EE,present,introduced,,,,
160881271,3114225,EE,present,introduced,,,,
160881272,7344766,EE,present,introduced,,,,
160881273,5389017,EE,present,introduced,,,,
160881275,5389029,EE,present,introduced,invasive,,,
160881276,3110905,EE,present,introduced,,,,
160881277,6063730,EE,present,introduced,,,,
160881278,3107855,EE,present,introduced,invasive,,,
160881279,3145214,EE,present,introduced,,,,
160881280,3146150,EE,present,introduced,,,,
160881281,3096857,EE,present,introduced,,,,
160881282,6443643,EE,present,introduced,,,,
160881283,7749287,EE,present,introduced,,,,
160881284,9490132,EE,present,introduced,invasive,,,
160881285,3094900,EE,present,introduced,,,,
160881286,7403263,EE,present,introduced,,,,
160881287,3140490,EE,present,introduced,invasive,,,
160881288,9123250,EE,present,introduced,invasive,,,
160881289,5401002,EE,present,introduced,,,,
160881290,3119175,EE,present,introduced,,,,
160881291,9206251,EE,present,introduced,,,,
160881292,5401877,EE,present,introduced,,,,
160881293,3146219,EE,present,introduced,,,,
160881294,3136556,EE,present,introduced,,,,
160881295,3148340,EE,present,introduced,,,,
160881296,3148332,EE,present,introduced,,,,
160881297,3132570,EE,present,introduced,,,,
160881298,3120024,EE,present,introduced,,,,
160881299,5401760,EE,present,introduced,,,,
160881300,3110588,EE,present,introduced,,,,
160881301,3110686,EE,present,introduced,,,,
160881303,8035698,EE,present,introduced,,,,
160881304,4926336,EE,present,introduced,,,,
160881305,8042568,EE,present,introduced,,,,
160881306,3121370,EE,present,introduced,,,,
160881307,3120713,EE,present,introduced,,,,
160881308,3121668,EE,present,introduced,,,,
160881309,8373355,EE,present,introduced,,,,
160881310,3121581,EE,present,introduced,,,,
160881311,8133114,EE,present,introduced,,,,
160881312,7686253,EE,present,introduced,,,,
160881313,3117424,EE,present,introduced,invasive,,,
160881314,5391845,EE,present,introduced,,,,
160881315,5392174,EE,present,introduced,,,,
160881316,5389402,EE,present,introduced,,,,
160881317,3092946,EE,present,introduced,,,,
160881318,9182765,EE,present,introduced,,,,
160881319,5391480,EE,present,introduced,,,,
160881320,3138327,EE,present,introduced,,,,
160881322,3128888,EE,present,introduced,,,,
160881323,3129000,EE,present,introduced,,,,
160881324,3128962,EE,present,introduced,,,,
160881325,9023462,EE,present,introduced,,,,
160881326,3141107,EE,present,introduced,,,,
160881327,5392252,EE,present,introduced,invasive,,,
160881328,8035432,EE,present,introduced,,,,
160881329,3098912,EE,present,introduced,,,,
160881330,3117449,EE,present,introduced,,,,
160881331,3142951,EE,present,introduced,,,,
160881332,3142967,EE,present,introduced,,,,
160881333,5392950,EE,present,introduced,,,,
160881334,5392883,EE,present,introduced,,,,
160881335,5387859,EE,present,introduced,,,,
160881342,3152045,EE,present,introduced,,,,
160881343,4259350,EE,present,introduced,,,,
160881344,3152048,EE,present,introduced,,,,
160881345,3152373,EE,present,introduced,,,,
160881346,3152379,EE,present,introduced,,,,
160881347,3152372,EE,present,introduced,,,,
160881348,3152378,EE,present,introduced,,,,
160881349,3152365,EE,present,introduced,invasive,,,
160881350,3152374,EE,present,introduced,,,,
160881351,3152377,EE,present,introduced,,,,
160881353,3152560,EE,present,introduced,,,,
160881354,3152520,EE,present,introduced,,,,
160881355,5406789,EE,present,introduced,,,,
160881356,3152614,EE,present,introduced,,,,
160881359,3190538,EE,present,introduced,,,,
160881361,3190382,EE,present,introduced,,,,
160881362,3190154,EE,present,introduced,,,,
160881364,3190653,EE,present,introduced,,,,
160881366,3189815,EE,present,introduced,,,,
160881367,3189870,EE,present,introduced,,,,
160881368,7263145,EE,present,introduced,,,,
160881369,3189859,EE,present,introduced,,,,
160881370,3189843,EE,present,introduced,,,,
160881371,3189866,EE,present,introduced,,,,
160881372,3189863,EE,present,introduced,,,,
160881376,2684178,EE,present,introduced,,,,
160881377,2684171,EE,present,introduced,,,,
160881381,5285533,EE,present,introduced,,,,
160881382,5285134,EE,present,introduced,,,,
160881383,5285079,EE,present,introduced,,,,
160881384,5284745,EE,present,introduced,,,,
160881385,5284827,EE,present,introduced,,,,
160881386,2685796,EE,present,introduced,,,,
160881387,2686212,EE,present,introduced,,,,
160881388,2686276,EE,present,introduced,,,,
160881389,2685318,EE,present,introduced,,,,
160881390,2685484,EE,present,introduced,,,,
160881391,2685383,EE,present,introduced,,,,
160881393,2685654,EE,present,introduced,,,,
201311421,8368630,EE,present,introduced,,,,
201311430,2622090,EE,present,introduced,,,,
201311437,5253126,EE,present,introduced,,,,
201311464,3301120,EE,present,introduced,,,,
201311740,2295436,EE,present,introduced,,,,
201311738,7540164,EE,present,introduced,invasive,,,
201311735,8790531,EE,present,introduced,,,,
201311656,2426661,EE,present,introduced,,,,
201311518,5828197,EE,present,introduced,,,,
201311528,4109815,EE,present,introduced,,,,
201311531,2703723,EE,present,introduced,,,,
201311724,6157050,EE,present,introduced,,,,
201311521,4112404,EE,present,introduced,invasive,,,
201311542,2703734,EE,present,introduced,,,,
201311524,2703746,EE,present,introduced,,,,
201311693,5739464,EE,present,introduced,invasive,,,
201311538,2703647,EE,present,introduced,,,,
201311696,2433652,EE,present,introduced,invasive,,,
201311535,7886346,EE,present,introduced,,,,
201311522,4932431,EE,present,introduced,,,,
201311526,4104489,EE,present,introduced,,,,
201311682,,EE,present,introduced,,,,
201311706,2498165,EE,present,introduced,,,,
201311707,4287230,EE,present,introduced,,,,
201311504,,EE,present,introduced,,,,
201311611,2188249,EE,present,introduced,,,,
201311604,7783291,EE,present,introduced,,,,
201311603,7403210,EE,present,introduced,,,,
201312052,7460783,EE,present,introduced,,,,
201311866,4201607,EE,present,introduced,,,,
201311874,2985865,EE,present,introduced,,,,
201311868,4201688,EE,present,introduced,,,,
201311875,5687974,EE,present,introduced,,,,
201311871,5362013,EE,present,introduced,,,,
201311863,5361976,EE,present,introduced,,,,
201311461,7563173,EE,present,introduced,,,,
201311803,5331347,EE,present,introduced,,,,
201311622,1014424,EE,present,introduced,,,,
201311674,3791072,EE,present,introduced,,,,
201311677,7265481,EE,present,introduced,,,,
201311680,3794098,EE,present,introduced,,,,
201311828,2888816,EE,present,introduced,,,,
201311583,1325561,EE,present,introduced,,,,
201311582,,EE,present,introduced,invasive,,,
201311808,3188896,EE,present,introduced,,,,
201311586,5868135,EE,present,introduced,,,,
160880485,9188840,EE,present,introduced,invasive,,,
201311721,9500949,EE,present,introduced,,,,
201311495,7763534,EE,present,introduced,,,,
201311718,5682465,EE,present,introduced,,,,
201311819,7321963,EE,present,introduced,,,,
201311817,6427558,EE,present,introduced,,,,
201311500,2049651,EE,present,introduced,,,,
201311897,4205311,EE,present,introduced,,,,
201311502,2049672,EE,present,introduced,,,,
201311505,7918326,EE,present,introduced,,,,
201311904,5331789,EE,present,introduced,,,,
201311537,7543014,EE,present,introduced,,,,
201311543,9466681,EE,present,introduced,,,,
201311921,2927490,EE,present,introduced,,,,
201311924,2927518,EE,present,introduced,,,,
201311525,1095803,EE,present,introduced,,,,
201311931,3797084,EE,present,introduced,,,,
201311938,8969026,EE,present,introduced,,,,
201311935,2928859,EE,present,introduced,,,,
201312034,2965434,EE,present,introduced,,,,
201312015,5350000,EE,present,introduced,,,,
201312030,5354671,EE,present,introduced,,,,
201311516,4451127,EE,present,introduced,,,,
201312008,2965354,EE,present,introduced,,,,
201312020,9151957,EE,present,introduced,,,,
201311530,4448418,EE,present,introduced,,,,
201312023,2965531,EE,present,introduced,,,,
201311833,3036892,EE,present,introduced,,,,
201311838,5371742,EE,present,introduced,,,,
201311840,,EE,present,introduced,,,,
201312043,2925870,EE,present,introduced,,,,
201311575,4021919,EE,present,introduced,,,,
201311657,2889088,EE,present,introduced,invasive,,,
201311661,2889173,EE,present,introduced,invasive,,,
201311665,7821030,EE,present,introduced,,,,
201311662,,EE,present,introduced,,,,
201311669,,EE,present,introduced,,,,
201311584,7267309,EE,present,introduced,,,,
201311590,3085418,EE,present,introduced,,,,
201311579,5584611,EE,present,introduced,,,,
201311587,5384741,EE,present,introduced,,,,
201311607,3756873,EE,present,introduced,,,,
201311612,7547827,EE,present,introduced,,,,
201311649,7475993,EE,present,introduced,,,,
201311608,3756114,EE,present,introduced,,,,
201311600,8243150,EE,present,introduced,,,,
201311642,8068834,EE,present,introduced,,,,
201311623,7520244,EE,present,introduced,,,,
201311616,5384390,EE,present,introduced,,,,
201311631,5384390,EE,present,introduced,,,,
201311636,3083975,EE,present,introduced,,,,
201311594,3083920,EE,present,introduced,,,,
201311633,5568439,EE,present,introduced,,,,
201311619,8157588,EE,present,introduced,,,,
201311638,5568428,EE,present,introduced,,,,
201311646,5383969,EE,present,introduced,,,,
201311598,8117283,EE,present,introduced,,,,
201311605,5568322,EE,present,introduced,,,,
201311766,3050631,EE,present,introduced,,,,
201311733,,EE,present,introduced,,,,
201311732,5376961,EE,present,introduced,,,,
201311780,3042086,EE,present,introduced,,,,
201311736,5376627,EE,present,introduced,,,,
201311775,3047620,EE,present,introduced,,,,
201311773,5377395,EE,present,introduced,,,,
201311948,0,EE,present,introduced,,,,
201311959,3032453,EE,present,introduced,,,,
201311958,3027159,EE,present,introduced,,,,
201311982,3002333,EE,present,introduced,,,,
201311973,3002169,EE,present,introduced,,,,
201311968,5364245,EE,present,introduced,,,,
201311964,5364001,EE,present,introduced,,,,
201311979,5365717,EE,present,introduced,,,,
201311954,3020791,EE,present,introduced,,,,
201311950,7380100,EE,present,introduced,,,,
201311988,3001093,EE,present,introduced,,,,
201311985,3000723,EE,present,introduced,,,,
201311960,3021730,EE,present,introduced,,,,
201311969,5369545,EE,present,introduced,,,,
201311961,5365888,EE,present,introduced,,,,
201311975,7960595,EE,present,introduced,,,,
201311986,8149923,EE,present,introduced,,,,
201312062,3728894,EE,present,introduced,,,,
201312061,3730307,EE,present,introduced,,,,
201312059,7346090,EE,present,introduced,,,,
201312058,7346102,EE,present,introduced,,,,
201312067,5578472,EE,present,introduced,,,,
201312069,2926894,EE,present,introduced,,,,
201312070,7691569,EE,present,introduced,,,,
201311685,3033868,EE,present,introduced,,,,
201311702,7851483,EE,present,introduced,,,,
201311697,5371704,EE,present,introduced,,,,
201311694,7277760,EE,present,introduced,,,,
201312077,3088488,EE,present,introduced,,,,
201312078,3107845,EE,present,introduced,,,,
201312085,3120950,EE,present,introduced,,,,
201312084,3098616,EE,present,introduced,,,,
201312088,3110593,EE,present,introduced,,,,
201312089,3146791,EE,present,introduced,invasive,,,
201312092,3127727,EE,present,introduced,,,,
201312090,3103791,EE,present,introduced,invasive,,,
201312091,8370958,EE,present,introduced,invasive,,,
201312080,3141101,EE,present,introduced,,,,
201312087,3141890,EE,present,introduced,,,,
201312081,3147149,EE,present,introduced,,,,
201312082,8605056,EE,present,introduced,,,,
201312079,,EE,present,introduced,,,,
201312083,8298495,EE,present,introduced,invasive,,,
201312086,3136120,EE,present,introduced,,,,
201312073,3940326,EE,present,introduced,,,,
201312074,3934306,EE,present,introduced,,,,
201311552,2686170,EE,present,introduced,,,,
